LIGA,TEMPORADA,PARTIDO,GAMEID,DATE,RULE5SUBS,RESULTADO,HOMETEAM,AWAYTEAM,HOMEGOALS,AWAYGOALS,HOMETEAMPOINTS,AWAYTEAMPOINTS,HOMEPOSITION,AWAYPOSITION,HOMESITUACION,AWAYSITUACION,HOMEDIST_DESCENSO,AWAYDIST_DESCENSO,HOMEEUROPA,AWAYEUROPA,HOMENATIONALCUP,AWAYNATIONALCUP,HOME_YELLOW_PREV,AWAY_YELLOW_PREV,HOME_RED_PREV,AWAY_RED_PREV,HOME_PREV_SUSPENDED,AWAY_PREV_SUSPENDED,HOME_SUBS_INJURY,AWAY_SUBS_INJURY,HOME_YELLOW_ACCUM,AWAY_YELLOW_ACCUM,HOME_TOTAL_SUBS,AWAY_TOTAL_SUBS,HOME_EARLY_SUBS_U45,AWAY_EARLY_SUBS_U45,HOME_HT_SUBS,AWAY_HT_SUBS,HOME_LATE_SUBS_O75,AWAY_LATE_SUBS_O75,HOME_SUBS_AFTER_CARD,AWAY_SUBS_AFTER_CARD,HOME_REACTION_TIME,AWAY_REACTION_TIME,HOME_CHURN_STARTERS,AWAY_CHURN_STARTERS,HOME_ROTATION_GK,AWAY_ROTATION_GK,HOME_ROTATION_DF,AWAY_ROTATION_DF,HOME_ROTATION_MID,AWAY_ROTATION_MID,HOME_ROTATION_FW,AWAY_ROTATION_FW,HOME_FATIGUE_LOAD,AWAY_FATIGUE_LOAD,HOME_IDEAL_11_MINS,AWAY_IDEAL_11_MINS,HOME_FIDELIDAD_IDEAL,AWAY_FIDELIDAD_IDEAL,HOME_BENCHED_IDEAL,AWAY_BENCHED_IDEAL,HOME_ABSENT_IDEAL,AWAY_ABSENT_IDEAL,HOME_POS_SKEW_IDEAL,AWAY_POS_SKEW_IDEAL,HOME_TURNOVER_3J,AWAY_TURNOVER_3J,HOME_DEF_STABILITY,AWAY_DEF_STABILITY,HOME_TEAM_XG_ACC,AWAY_TEAM_XG_ACC,HOME_LUCK_RATIO,AWAY_LUCK_RATIO,HOME_CREATIVE_DEP,AWAY_CREATIVE_DEP,HOME_SUB_CONTRIB,AWAY_SUB_CONTRIB,HOME_POINTS_SAVED,AWAY_POINTS_SAVED,HOME_STARTING_XG_POWER,AWAY_STARTING_XG_POWER,HOME_STARTING_XA_POWER,AWAY_STARTING_XA_POWER,HOME_POWER_DROP_PREV,AWAY_POWER_DROP_PREV,HOME_POWER_DROP_IDEAL,AWAY_POWER_DROP_IDEAL,DIFF_POINTS,DIFF_POSITION,DIFF_DESCENSO,DIFF_EUROPA,DIFF_CUP,DIFF_CHURN,DIFF_FIDELIDAD,DIFF_FATIGUE,DIFF_XG,DIFF_XG_POWER,DIFF_XA_POWER
FRA-Ligue 1,1920,2019-10-20 Bordeaux-Saint-Etienne,12804,2019-10-20 14:00:00,0,2,Bordeaux,Saint-Etienne,0,1,15,11,5,15,3,4,6,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,0,0,16,16,3,4,0,1,0,3,3,1,0,0,66.64,58.73,Samuel Kalu | Nicolas de Preville | Pablo | Benoit Costil | Laurent Koscielny | Jimmy Briand | Otávio | Hwang Ui-Jo | Enock Kwateng | Aurelien Tchouameni | Mexer,Miguel Trauco | Harold Moukoudi | Timothée Kolodziejczak | Yann M'Vila | Loic Perrin | Mathieu Debuchy | Romain Hamouma | Ryad Boudebouz | Denis Bouanga | Wahbi Khazri | Stéphane Ruffier,7,6,3,3,1,2,3,3,14,19,1,0,1.08,0.7,1.92,0.3,1.0,0.98,0,1,0,0,0.63,0.54,0.32,0.8,0.04,-0.08,0.24,0.21,4,-10,4,-1,0,-1,1,7.910000000000004,0.3800000000000001,0.08999999999999997,-0.48000000000000004
FRA-Ligue 1,1920,2019-10-20 Monaco-Rennes,12808,2019-10-20 16:00:00,0,1,Monaco,Rennes,3,2,9,12,18,12,5,4,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,2,1,1,0,-12,-14,4,2,0,0,1,1,3,0,0,1,57.36,73.64,Fode Toure | Islam Slimani | Guillermo Maripán | Jemerson | Wissam Ben Yedder | Gelson Martins | Tiemoué Bakayoko | Kamil Glik | Benjamin Lecomte | Aleksandr Golovin | Benoit Badiashile Mukinayi,Faitout Maouassa | M'Baye Niang | Hamari Traore | Damien Da Silva | Benjamin Bourigeaud | Raphinha | Eduardo Camavinga | Jeremy Gelin | Jérémy Morel | Edouard Mendy | Clément Grenier,7,8,1,0,3,3,6,2,14,17,1,1,1.36,1.01,-0.36,-1.01,0.7,0.56,0,0,0,0,1.99,0.71,0.99,0.53,0.41,-0.06,0.22,-0.03,-3,6,-3,0,0,2,-1,-16.28,0.3500000000000001,1.28,0.45999999999999996
FRA-Ligue 1,1920,2019-10-20 Marseille-Strasbourg,12806,2019-10-20 20:00:00,0,1,Marseille,Strasbourg,2,0,13,9,10,19,4,5,3,-1,0,0,0,0,3,3,0,0,0,0,0,0,1,0,2,3,0,0,0,0,1,2,1,1,27,-18,2,5,0,0,1,3,1,3,0,0,72.09,47.73,Valère Germain | Boubacar Kamara | Darío Benedetto | Maxime Lopez | Morgan Sanson | Steve Mandanda | Hiroki Sakai | Kevin Strootman | Jordan Amavi | Dimitri Payet | Bouna Sarr,Matz Sels | Alexander Djiku | Lionel Carole | Kenny Lala | Stefan Mitrovic | Jean-Ricner Bellegarde | Mohamed Simakan | Ibrahima Sissoko | Ludovic Ajorque | Lamine Koné | Adrien Thomasson,8,9,1,0,2,2,1,3,13,17,1,0,0.44,0.79,0.56,-0.79,0.75,0.47,0,0,0,0,0.81,0.7,0.51,0.4,0.27,0.11,0.24,0.07,4,-9,4,0,0,-3,-1,24.360000000000007,-0.35000000000000003,0.1100000000000001,0.10999999999999999
FRA-Ligue 1,1920,2019-10-25 Nantes-Monaco,12815,2019-10-25 19:45:00,0,2,Nantes,Monaco,0,1,19,12,2,14,1,4,9,2,0,0,0,0,1,2,1,0,1,0,0,1,0,0,3,3,0,0,0,0,1,2,0,0,-1,-3,3,2,0,0,2,2,1,1,1,0,64.82,72.55,Fabio | Moses Simon | Alban Lafont | Abdoulaye Touré | Nicolas Pallois | Mehdi Abeid | Charles Traore | Kalifa Coulibaly | Imran Louza | Ludovic Blas | Andrei Girotto,Fode Toure | Islam Slimani | Jemerson | Wissam Ben Yedder | Gelson Martins | Tiemoué Bakayoko | Kamil Glik | Benjamin Lecomte | Aleksandr Golovin | Benoit Badiashile Mukinayi | Cesc Fàbregas,9,9,0,2,2,0,0,2,13,15,1,1,0.43,1.73,-0.43,1.27,0.83,0.89,0,0,-3,2,0.78,2.21,0.5,1.32,0.25,-0.22,0.05,-0.09,7,-12,7,0,0,1,0,-7.730000000000004,-1.3,-1.43,-0.8200000000000001
FRA-Ligue 1,1920,2019-10-26 Lille-Bordeaux,12818,2019-10-26 16:30:00,0,1,Lille,Bordeaux,3,0,15,15,7,6,4,4,5,5,1,0,0,0,4,0,0,0,0,0,0,1,0,0,3,3,0,1,0,0,1,1,1,0,4,-49,5,2,0,0,3,0,1,2,2,0,48.18,70.18,Gabriel | Mehmet Zeki Çelik | Benjamin André | Boubakary Soumare | Yusuf Yazici | Jonathan Bamba | Mike Maignan | Domagoj Bradaric | Victor Osimhen | Jonathan Ikone | José Fonte,Samuel Kalu | Nicolas de Preville | Pablo | Benoit Costil | Laurent Koscielny | Jimmy Briand | Otávio | Hwang Ui-Jo | Loris Benito | Aurelien Tchouameni | Mexer,9,9,2,2,0,0,3,3,17,15,1,1,0.72,0.9,0.28,-0.9,0.88,0.81,1,0,0,-1,1.09,0.7,0.52,0.46,0.43,-0.07,0.36,0.11,0,1,0,1,0,3,0,-22.000000000000007,-0.18000000000000005,0.3900000000000001,0.06
FRA-Ligue 1,1920,2019-10-26 Strasbourg-Nice,12809,2019-10-26 19:00:00,0,1,Strasbourg,Nice,1,0,9,13,19,13,5,4,-2,2,0,0,0,0,2,1,0,2,0,2,0,0,0,0,3,3,0,0,0,0,1,3,1,1,13,6,4,6,0,0,2,1,1,5,1,1,54.91,41.82,Matz Sels | Alexander Djiku | Lionel Carole | Kenny Lala | Stefan Mitrovic | Jean-Ricner Bellegarde | Mohamed Simakan | Ibrahima Sissoko | Ludovic Ajorque | Lamine Koné | Adrien Thomasson,Youcef Atal | Arnaud Lusamba | Andy Pelmard | Wylan Cyprien | Ignatius Ganago | Kasper Dolberg | Dante | Pierre Lees-Melou | Walter Benítez | Patrick Burner | Adrien Tameze,7,6,3,1,1,4,3,3,17,16,1,1,0.33,0.73,-0.33,0.27,0.46,0.78,0,0,0,0,0.63,0.65,0.37,0.28,0.07,0.61,0.09,0.4,-4,6,-4,0,0,-2,1,13.089999999999996,-0.39999999999999997,-0.020000000000000018,0.08999999999999997
FRA-Ligue 1,1920,2019-10-26 Reims-Nimes,12816,2019-10-26 19:00:00,0,X,Reims,Nimes,0,0,17,10,4,18,2,5,7,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,2,0,1,0,10,9,0,2,0,0,0,1,0,1,0,0,86.73,77.09,Thomas Foket | Yunis Abdelhamid | Predrag Rajkovic | Remi Oudin | Boulaye Dia | Moussa Doumbia | Ghislain Konan | Axel Disasi | Hassane Kamara | Xavier Chavalerin | Jacques-Alaixys Romao,Paul Bernardoni | Pablo Martinez | Theo Valls | Lamine Fomba | Romain Philippoteaux | Florian Miguel | Renaud Ripart | Anthony Briancon | Sofiane Alakouch | Lucas Deaux | Zinedine Ferhat,10,7,1,2,0,2,2,0,12,15,1,1,0.97,0.32,0.03,0.68,0.71,0.67,0,0,0,-2,0.91,1.1,0.89,0.58,0.07,0.11,0.02,-0.04,7,-14,7,0,0,-2,3,9.64,0.6499999999999999,-0.19000000000000006,0.31000000000000005
FRA-Ligue 1,1920,2019-10-26 Montpellier-Angers,12817,2019-10-26 19:00:00,0,X,Montpellier,Angers,0,0,14,16,10,7,4,4,4,6,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,3,1,1,0,0,1,1,0,0,-18,-28,3,4,0,0,1,1,3,2,1,1,67.64,54.27,Gerónimo Rulli | Jordan Ferri | Daniel Congré | Damien Le Tallec | Hilton | Arnaud Souquet | Ambroise Oyongo | Florent Mollet | Gaetan Laborde | Andy Delort | Pedro Mendes,Baptiste Santamaria | Ludovic Butelle | Pereira Lage | Mateo Pavlovic | Romain Thomas | Vincent Manceau | Ismael Traoré | Rachid Alioui | Rayan Ait Nouri | Pierrick Capelle | Thomas Mangani,10,8,0,3,1,0,0,1,18,16,1,1,0.59,1.5,-0.59,-1.5,0.82,0.55,0,0,0,-1,1.33,0.85,0.86,0.66,-0.7,0.17,0.03,-0.14,-2,3,-2,0,0,-1,2,13.369999999999997,-0.91,0.4800000000000001,0.19999999999999996
FRA-Ligue 1,1920,2019-10-26 Lyon-Metz,12813,2019-10-26 19:00:00,0,1,Lyon,Metz,2,0,10,11,17,16,4,4,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,2,0,0,-4,-20,5,2,0,0,3,1,1,1,1,1,49.09,77.45,Thiago Mendes | Moussa Dembele | Lucas Tousart | Kenny Tete | Léo Dubois | Jason Denayer | Memphis Depay | Bertrand Traoré | Joachim Andersen | Anthony Lopes | Houssem Aouar,Digbo Maiga | Stoppila Sunzu | Mamadou Fofana | Renaud Cohade | Fabien Centonze | Opa Nguette | Thomas Delaine | Kevin N'Doram | Habib Diallo | Alexandre Oukidja | John Boye,9,7,0,1,2,3,3,3,17,14,0,1,1.88,0.77,-1.88,0.23,0.58,0.79,0,1,0,3,1.05,0.8,0.65,0.47,-0.36,-0.13,-0.08,-0.16,-1,1,-1,1,0,3,2,-28.36,1.1099999999999999,0.25,0.18000000000000005
FRA-Ligue 1,1920,2019-10-26 Brest-Dijon,12812,2019-10-26 19:00:00,0,1,Brest,Dijon,2,0,14,9,10,19,4,5,4,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,2,0,0,0,20,8,1,5,0,0,0,3,1,1,1,1,79.18,52.0,Julien Faussurier | Romain Perraud | Mathias Autret | Yoann Court | Ibrahima Diallo | Samuel Grandsir | Haris Belkebla | Gaëtan Charbonnier | Jean-Charles Castelletto | Gautier Larsonneur | Denys Bain,Naif Aguerd | Stephy Mavididi | Bruno Ecuele Manga | Wesley Lautoa | Alfred Gomis | Didier Ndong | Júlio Tavares | Mama Baldé | Hamza Mendyl | Romain Amalfitano | Mickaël Alphonse,8,8,3,2,0,1,1,0,15,15,1,0,0.24,0.36,0.76,-0.36,0.91,0.91,1,0,3,0,0.53,1.33,0.59,0.72,0.18,-0.15,0.15,-0.14,5,-9,5,0,0,-4,0,27.180000000000007,-0.12,-0.8,-0.13
FRA-Ligue 1,1920,2019-10-27 Rennes-Toulouse,12810,2019-10-27 14:00:00,0,1,Rennes,Toulouse,3,2,12,12,14,17,4,4,1,1,0,0,0,0,3,2,0,0,0,0,0,2,0,0,3,3,0,2,0,0,3,0,0,1,19,-32,3,2,1,0,0,1,2,1,1,1,63.27,80.45,Faitout Maouassa | M'Baye Niang | Hamari Traore | Damien Da Silva | Benjamin Bourigeaud | Eduardo Camavinga | Joris Gnagnon | Jeremy Gelin | Jérémy Morel | Edouard Mendy | Clément Grenier,Jean-Victor Makengo | Ibrahim Sangare | Efthymios Koulouris | Kelvin Adou | Steven Moreira | Issiaga Sylla | William Vainqueur | Max Gradel | Baptiste Reynet | Bafode Diakite | Mathieu Dossevi,8,9,2,1,1,1,4,3,15,14,0,1,1.33,2.63,0.67,-0.63,0.59,0.74,0,1,-1,0,0.88,0.9,0.56,0.7,-0.17,0.05,-0.29,0.07,0,-3,0,0,0,1,-1,-17.18,-1.2999999999999998,-0.020000000000000018,-0.1399999999999999
FRA-Ligue 1,1920,2019-10-27 Saint-Etienne-Amiens,12811,2019-10-27 16:00:00,0,X,Saint-Etienne,Amiens,2,2,14,12,12,15,4,4,3,1,1,0,0,0,3,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,1,0,1,-15,-7,0,1,0,0,0,0,0,0,0,1,85.09,83.45,Miguel Trauco | Harold Moukoudi | Timothée Kolodziejczak | Zaydou Youssef | Yann M'Vila | Loic Perrin | Mathieu Debuchy | Ryad Boudebouz | Denis Bouanga | Wahbi Khazri | Stéphane Ruffier,Christophe Jallet | Aurélien Chedjou | Serhou Guirassy | Arturo Calabresi | Haitam Aleesami | Gaël Kakuta | Bakaye Dibassy | Régis Gurtner | Juan Ferney Otero | Eddy Gnahore | Alexis Blin,7,9,2,2,2,0,3,1,20,12,1,1,0.87,0.94,0.13,0.06,0.69,0.52,0,0,3,1,0.54,1.26,0.69,0.67,0.0,0.25,0.15,-0.39,2,-3,2,1,0,-1,-2,1.6400000000000006,-0.06999999999999995,-0.72,0.019999999999999907
FRA-Ligue 1,1920,2019-10-27 Paris Saint Germain-Marseille,12814,2019-10-27 20:00:00,0,1,Paris Saint Germain,Marseille,4,0,24,16,1,7,1,4,13,5,1,0,0,0,2,3,0,0,0,0,1,0,1,1,3,3,0,0,0,0,1,2,0,1,-27,-5,5,1,0,0,2,0,2,0,2,1,49.64,80.55,Juan Bernat | Eric Maxim Choupo-Moting | Abdou Diallo | Idrissa Gueye | Marco Verratti | Pablo Sarabia | Thiago Silva | Neymar | Marquinhos | Ángel Di María | Keylor Navas,Valère Germain | Boubacar Kamara | Darío Benedetto | Maxime Lopez | Hiroki Sakai | Steve Mandanda | Morgan Sanson | Kevin Strootman | Jordan Amavi | Dimitri Payet | Bouna Sarr,6,9,1,2,4,0,4,1,17,14,1,1,3.51,1.6,0.49,0.4,0.69,0.7,2,0,0,0,1.97,1.07,1.62,0.67,-0.39,-0.26,0.16,0.02,8,-6,8,1,0,4,-3,-30.909999999999997,1.9099999999999997,0.8999999999999999,0.9500000000000001
FRA-Ligue 1,1920,2019-11-01 Dijon-Paris Saint Germain,12825,2019-11-01 19:45:00,0,1,Dijon,Paris Saint Germain,2,1,9,27,20,1,5,1,-2,16,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,3,0,0,0,0,1,1,0,1,-9,14,3,3,0,0,1,2,2,3,1,0,72.0,63.73,Naif Aguerd | Stephy Mavididi | Bruno Ecuele Manga | Wesley Lautoa | Alfred Gomis | Didier Ndong | Júlio Tavares | Mama Baldé | Hamza Mendyl | Romain Amalfitano | Mickaël Alphonse,Juan Bernat | Eric Maxim Choupo-Moting | Abdou Diallo | Idrissa Gueye | Marco Verratti | Pablo Sarabia | Thiago Silva | Neymar | Marquinhos | Ángel Di María | Keylor Navas,6,6,3,0,2,5,2,4,16,18,1,1,0.95,3.48,-0.95,0.52,0.58,0.75,0,0,0,0,1.1,2.58,0.82,1.78,0.23,-0.61,-0.02,-0.51,-18,19,-18,0,0,0,0,8.270000000000003,-2.5300000000000002,-1.48,-0.9600000000000001
FRA-Ligue 1,1920,2019-11-02 Marseille-Lille,12821,2019-11-02 16:30:00,0,1,Marseille,Lille,2,1,16,18,7,3,4,1,4,6,0,1,0,0,1,0,0,0,0,0,0,2,0,0,3,3,0,0,0,0,2,0,0,0,-22,-23,3,2,0,0,2,1,2,0,1,1,69.27,79.09,Valère Germain | Boubacar Kamara | Darío Benedetto | Maxime Lopez | Hiroki Sakai | Steve Mandanda | Morgan Sanson | Kevin Strootman | Jordan Amavi | Dimitri Payet | Bouna Sarr,Gabriel | Mehmet Zeki Çelik | Benjamin André | Boubakary Soumare | Yusuf Yazici | Jonathan Bamba | Mike Maignan | Domagoj Bradaric | Victor Osimhen | Jonathan Ikone | José Fonte,8,7,3,3,0,1,1,3,14,18,1,1,0.54,1.57,-0.54,1.43,0.58,0.77,0,1,0,0,0.9,0.87,0.76,0.39,0.17,0.22,0.15,0.61,-2,4,-2,-1,0,1,1,-9.820000000000007,-1.03,0.030000000000000027,0.37
FRA-Ligue 1,1920,2019-11-02 Toulouse-Lyon,12824,2019-11-02 19:00:00,0,2,Toulouse,Lyon,2,3,12,13,18,14,5,4,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,3,3,1,0,0,0,1,1,0,0,12,17,2,0,0,0,1,0,1,0,0,0,70.64,87.91,Jean-Victor Makengo | Ibrahim Sangare | Efthymios Koulouris | Nicolas Isimat-Mirin | Kelvin Adou | Steven Moreira | Issiaga Sylla | William Vainqueur | Max Gradel | Baptiste Reynet | Mathieu Dossevi,Thiago Mendes | Moussa Dembele | Lucas Tousart | Kenny Tete | Martin Terrier | Léo Dubois | Jason Denayer | Memphis Depay | Joachim Andersen | Anthony Lopes | Houssem Aouar,8,9,2,1,1,1,3,2,14,17,1,1,0.99,1.94,1.01,0.06,0.58,0.62,0,0,0,0,0.88,1.14,0.55,0.68,0.02,-0.09,-0.04,-0.03,-1,4,-1,-1,0,2,-1,-17.269999999999996,-0.95,-0.2599999999999999,-0.13
FRA-Ligue 1,1920,2019-11-02 Metz-Montpellier,12823,2019-11-02 19:00:00,0,X,Metz,Montpellier,2,2,11,15,20,9,5,4,-1,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,1,0,0,14,30,2,0,0,0,0,0,1,0,2,0,74.64,87.64,Digbo Maiga | Stoppila Sunzu | Mamadou Fofana | Victorien Angban | Fabien Centonze | Opa Nguette | Thomas Delaine | Kevin N'Doram | Habib Diallo | Alexandre Oukidja | John Boye,Gerónimo Rulli | Jordan Ferri | Daniel Congré | Damien Le Tallec | Hilton | Arnaud Souquet | Ambroise Oyongo | Florent Mollet | Gaetan Laborde | Andy Delort | Pedro Mendes,9,10,0,0,2,1,3,0,16,15,1,1,0.55,0.85,-0.55,-0.85,0.44,0.52,0,0,0,1,0.64,1.28,0.38,0.85,0.16,0.05,-0.02,-0.02,-4,11,-4,0,0,2,-1,-13.0,-0.29999999999999993,-0.64,-0.47
FRA-Ligue 1,1920,2019-11-02 Angers-Strasbourg,12826,2019-11-02 19:00:00,0,1,Angers,Strasbourg,1,0,17,12,6,16,4,4,5,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,3,1,0,49,7,0,0,0,0,0,0,0,0,0,0,85.64,87.64,Baptiste Santamaria | Ludovic Butelle | Pereira Lage | Casimir Ninga | Romain Thomas | Vincent Manceau | Ismael Traoré | Rachid Alioui | Rayan Ait Nouri | Pierrick Capelle | Thomas Mangani,Matz Sels | Alexander Djiku | Lionel Carole | Kenny Lala | Mohamed Simakan | Jean-Ricner Bellegarde | Stefan Mitrovic | Ibrahima Sissoko | Ludovic Ajorque | Lamine Koné | Adrien Thomasson,9,7,1,3,1,1,1,3,16,17,1,1,1.09,2.01,-1.09,-1.01,0.77,0.68,0,0,-2,3,0.89,0.81,0.71,0.68,-0.04,-0.18,0.02,-0.04,5,-10,5,0,0,0,2,-2.0,-0.9199999999999997,0.07999999999999996,0.029999999999999916
FRA-Ligue 1,1920,2019-11-02 Amiens-Brest,12827,2019-11-02 19:00:00,0,1,Amiens,Brest,1,0,13,17,14,7,4,4,1,5,0,0,0,0,3,0,0,1,0,1,0,1,0,0,3,3,0,0,0,0,2,2,1,0,-4,4,1,4,0,0,0,2,0,1,1,1,79.91,57.91,Aurélien Chedjou | Serhou Guirassy | Arturo Calabresi | Haitam Aleesami | Gaël Kakuta | Bakaye Dibassy | John Mendoza | Régis Gurtner | Juan Ferney Otero | Eddy Gnahore | Alexis Blin,Julien Faussurier | Romain Perraud | Mathias Autret | Yoann Court | Ibrahima Diallo | Samuel Grandsir | Haris Belkebla | Gaëtan Charbonnier | Jean-Charles Castelletto | Gautier Larsonneur | Denys Bain,11,6,0,2,0,3,0,1,12,15,1,1,2.16,2.1,-0.16,-0.1,0.82,0.89,1,0,1,0,1.42,0.42,0.75,0.52,-0.16,0.11,0.0,0.33,-4,7,-4,0,0,-3,5,22.0,0.06000000000000005,1.0,0.22999999999999998
FRA-Ligue 1,1920,2019-11-03 Bordeaux-Nantes,12819,2019-11-03 14:00:00,0,1,Bordeaux,Nantes,2,0,15,19,11,3,4,1,3,7,0,0,0,0,2,2,0,0,0,1,0,1,0,1,3,3,0,1,0,0,0,1,1,1,28,-40,1,4,0,0,0,2,1,1,0,2,76.64,66.55,Samuel Kalu | Nicolas de Preville | Pablo | Benoit Costil | Laurent Koscielny | Jimmy Briand | Otávio | Hwang Ui-Jo | Enock Kwateng | Loris Benito | Mexer,Fabio | Moses Simon | Alban Lafont | Abdoulaye Touré | Dennis Appiah | Nicolas Pallois | Mehdi Abeid | Kalifa Coulibaly | Imran Louza | Ludovic Blas | Andrei Girotto,9,8,2,1,0,2,3,0,14,14,1,1,0.29,1.47,-0.29,-1.47,1.0,0.71,0,0,0,-1,0.67,0.7,0.44,0.36,0.03,0.08,0.08,0.2,-4,8,-4,0,0,-3,1,10.090000000000003,-1.18,-0.029999999999999916,0.08000000000000002
FRA-Ligue 1,1920,2019-11-03 Nice-Reims,12828,2019-11-03 16:00:00,0,1,Nice,Reims,2,0,13,18,15,6,4,4,1,6,0,0,0,0,1,3,1,0,0,0,0,0,0,1,3,3,0,0,0,0,1,3,1,0,-16,5,4,1,0,0,1,1,3,0,1,0,57.0,79.18,Youcef Atal | Alexis Claude Maurice | Arnaud Lusamba | Andy Pelmard | Wylan Cyprien | Ignatius Ganago | Kasper Dolberg | Dante | Pierre Lees-Melou | Walter Benítez | Patrick Burner,Thomas Foket | Yunis Abdelhamid | Predrag Rajkovic | Mathieu Cafaro | Remi Oudin | Boulaye Dia | Ghislain Konan | Moussa Doumbia | Axel Disasi | Xavier Chavalerin | Jacques-Alaixys Romao,7,10,4,0,0,1,2,2,17,12,1,1,0.94,0.33,-0.94,-0.33,0.91,0.86,0,0,-1,0,1.27,0.93,0.37,0.75,-0.62,-0.02,-0.19,-0.08,-5,9,-5,0,0,3,-3,-22.180000000000007,0.6099999999999999,0.33999999999999997,-0.38
FRA-Ligue 1,1920,2019-11-03 Saint-Etienne-Monaco,12822,2019-11-03 20:00:00,0,1,Saint-Etienne,Monaco,1,0,15,15,15,14,4,4,3,3,1,0,0,0,2,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,1,1,0,23,17,5,2,0,0,3,0,2,1,1,1,49.64,74.36,Miguel Trauco | Harold Moukoudi | Timothée Kolodziejczak | Zaydou Youssef | Yann M'Vila | Loic Perrin | Mathieu Debuchy | Ryad Boudebouz | Denis Bouanga | Wahbi Khazri | Stéphane Ruffier,Fode Toure | Islam Slimani | Jemerson | Wissam Ben Yedder | Gelson Martins | Tiemoué Bakayoko | Kamil Glik | Benjamin Lecomte | Adrien Silva | Aleksandr Golovin | Benoit Badiashile Mukinayi,6,8,2,1,3,2,3,2,15,15,1,1,0.62,0.9,1.38,0.1,0.57,0.86,0,0,0,3,0.78,1.37,0.47,0.92,-0.24,0.84,-0.08,0.59,0,1,0,1,0,3,-2,-24.72,-0.28,-0.5900000000000001,-0.45000000000000007
FRA-Ligue 1,1920,2019-11-08 Nice-Bordeaux,12831,2019-11-08 19:45:00,0,X,Nice,Bordeaux,1,1,16,18,13,6,4,4,4,6,0,0,0,0,1,4,0,0,0,0,1,0,1,0,3,3,0,0,0,0,1,2,0,1,9,16,3,1,0,0,2,1,0,0,2,0,63.18,80.36,Youcef Atal | Alexis Claude Maurice | Arnaud Lusamba | Andy Pelmard | Malang Sarr | Wylan Cyprien | Ignatius Ganago | Kasper Dolberg | Pierre Lees-Melou | Walter Benítez | Patrick Burner,Samuel Kalu | Nicolas de Preville | Pablo | Benoit Costil | Laurent Koscielny | Jimmy Briand | Otávio | Hwang Ui-Jo | Loris Benito | Aurelien Tchouameni | Mexer,6,9,3,1,2,1,2,3,17,14,1,1,0.7,0.83,1.3,1.17,0.68,0.76,0,0,0,0,1.07,0.62,0.74,0.48,0.2,0.05,-0.17,0.11,-2,7,-2,0,0,2,-3,-17.18,-0.13,0.45000000000000007,0.26
FRA-Ligue 1,1920,2019-11-09 Brest-Paris Saint Germain,12835,2019-11-09 16:30:00,0,2,Brest,Paris Saint Germain,1,2,17,27,9,1,4,1,5,15,0,1,0,0,1,2,0,0,0,0,0,0,0,1,3,3,0,0,0,0,1,2,0,0,-3,9,6,7,0,1,3,2,1,2,2,2,42.64,35.64,Julien Faussurier | Romain Perraud | Mathias Autret | Yoann Court | Ibrahima Diallo | Samuel Grandsir | Haris Belkebla | Gaëtan Charbonnier | Jean-Charles Castelletto | Gautier Larsonneur | Denys Bain,Juan Bernat | Presnel Kimpembe | Idrissa Gueye | Abdou Diallo | Marco Verratti | Pablo Sarabia | Thiago Silva | Neymar | Marquinhos | Ángel Di María | Keylor Navas,10,6,1,1,0,4,1,4,16,17,0,0,0.73,3.05,-0.73,-2.05,0.62,0.64,0,0,0,0,0.81,1.4,0.55,1.36,-0.39,1.18,-0.11,0.34,-10,8,-10,-1,0,-1,4,7.0,-2.32,-0.5899999999999999,-0.81
