LIGA,TEMPORADA,PARTIDO,GAMEID,DATE,RULE5SUBS,RESULTADO,HOMETEAM,AWAYTEAM,HOMEGOALS,AWAYGOALS,HOMETEAMPOINTS,AWAYTEAMPOINTS,HOMEPOSITION,AWAYPOSITION,HOMESITUACION,AWAYSITUACION,HOMEDIST_DESCENSO,AWAYDIST_DESCENSO,HOMEEUROPA,AWAYEUROPA,HOMENATIONALCUP,AWAYNATIONALCUP,HOME_YELLOW_PREV,AWAY_YELLOW_PREV,HOME_RED_PREV,AWAY_RED_PREV,HOME_PREV_SUSPENDED,AWAY_PREV_SUSPENDED,HOME_SUBS_INJURY,AWAY_SUBS_INJURY,HOME_YELLOW_ACCUM,AWAY_YELLOW_ACCUM,HOME_TOTAL_SUBS,AWAY_TOTAL_SUBS,HOME_EARLY_SUBS_U45,AWAY_EARLY_SUBS_U45,HOME_HT_SUBS,AWAY_HT_SUBS,HOME_LATE_SUBS_O75,AWAY_LATE_SUBS_O75,HOME_SUBS_AFTER_CARD,AWAY_SUBS_AFTER_CARD,HOME_REACTION_TIME,AWAY_REACTION_TIME,HOME_CHURN_STARTERS,AWAY_CHURN_STARTERS,HOME_ROTATION_GK,AWAY_ROTATION_GK,HOME_ROTATION_DF,AWAY_ROTATION_DF,HOME_ROTATION_MID,AWAY_ROTATION_MID,HOME_ROTATION_FW,AWAY_ROTATION_FW,HOME_FATIGUE_LOAD,AWAY_FATIGUE_LOAD,HOME_IDEAL_11_MINS,AWAY_IDEAL_11_MINS,HOME_FIDELIDAD_IDEAL,AWAY_FIDELIDAD_IDEAL,HOME_BENCHED_IDEAL,AWAY_BENCHED_IDEAL,HOME_ABSENT_IDEAL,AWAY_ABSENT_IDEAL,HOME_POS_SKEW_IDEAL,AWAY_POS_SKEW_IDEAL,HOME_TURNOVER_3J,AWAY_TURNOVER_3J,HOME_DEF_STABILITY,AWAY_DEF_STABILITY,HOME_TEAM_XG_ACC,AWAY_TEAM_XG_ACC,HOME_LUCK_RATIO,AWAY_LUCK_RATIO,HOME_CREATIVE_DEP,AWAY_CREATIVE_DEP,HOME_SUB_CONTRIB,AWAY_SUB_CONTRIB,HOME_POINTS_SAVED,AWAY_POINTS_SAVED,HOME_STARTING_XG_POWER,AWAY_STARTING_XG_POWER,HOME_STARTING_XA_POWER,AWAY_STARTING_XA_POWER,HOME_POWER_DROP_PREV,AWAY_POWER_DROP_PREV,HOME_POWER_DROP_IDEAL,AWAY_POWER_DROP_IDEAL,DIFF_POINTS,DIFF_POSITION,DIFF_DESCENSO,DIFF_EUROPA,DIFF_CUP,DIFF_CHURN,DIFF_FIDELIDAD,DIFF_FATIGUE,DIFF_XG,DIFF_XG_POWER,DIFF_XA_POWER
FRA-Ligue 1,2324,2024-05-06 Lille-Lyon,23652,2024-05-06 19:00:00,1,2,Lille,Lyon,3,4,55,44,4,9,1,4,26,15,0,0,0,0,2,1,0,0,0,0,0,0,4,2,3,4,0,0,0,0,1,1,0,0,22,19,3,1,0,0,1,1,1,0,2,0,65.55,77.45,Hákon Haraldsson | Bafode Diakite | Edon Zhegrova | Tiago Santos | Leny Yoro | Jonathan Christian David | Lucas Chevalier | Nabil Bentaleb | Angel Gomes | Ismaily | Benjamin André,Nicolás Tagliafico | Said Benrahma | Clinton Mata | Nemanja Matic | Jake O'Brien | Anthony Lopes | Duje Caleta-Car | Ernest Nuamah | Alexandre Lacazette | Ainsley Maitland-Niles | Maxence Caqueret,9,10,1,1,1,0,0,1,15,15,1,1,0.89,2.64,1.11,0.36,0.79,0.46,0,1,0,3,1.41,1.26,0.89,1.05,0.26,0.1,-0.01,0.19,11,-5,11,0,0,2,-1,-11.900000000000006,-1.75,0.1499999999999999,-0.16000000000000003
FRA-Ligue 1,2324,2024-05-10 Nice-Le Havre,23663,2024-05-10 19:00:00,1,1,Nice,Le Havre,1,0,51,32,5,15,2,4,22,3,0,0,0,0,3,3,0,0,0,0,0,0,2,3,5,4,0,0,0,0,2,2,0,0,4,10,3,1,0,0,1,1,2,0,1,1,69.55,80.73,Jeremie Boga | Jordan Lotomba | Pablo Rosario | Melvin Bard | Kephren Thuram | Jean-Clair Todibo | Mohamed Ali-Cho | Marcin Bulka | Terem Igobor Moffi | Hichem Boudaoui | Dante,Étienne Youté | Arouna Sangante | Daler Kuzyaev | Yassine Kechta | André Ayew | Arthur Desmas | Abdoulaye Touré | Emmanuel Sabbi | Oussama Targhaline | Christopher Operi | Gautier Lloris,9,10,2,1,0,0,0,1,15,16,1,1,1.9,3.14,1.1,-0.14,0.81,0.85,2,0,2,0,1.09,1.01,0.85,0.66,-0.12,-0.22,0.0,0.01,19,-10,19,0,0,2,-1,-11.180000000000007,-1.2400000000000002,0.08000000000000007,0.18999999999999995
FRA-Ligue 1,2324,2024-05-10 Brest-Reims,23667,2024-05-10 19:00:00,1,X,Brest,Reims,1,1,57,40,3,12,1,4,28,11,0,0,0,0,3,3,0,1,0,1,2,0,2,0,4,5,2,0,0,0,2,2,1,1,-45,8,2,2,0,0,0,2,1,0,1,0,78.09,66.09,Pierre Lees-Melou | Steve Mounie | Lilian Brassier | Martín Satriano | Hugo Magnetti | Bradley Locko | Brendan Chardonnet | Marco Bizot | Kenny Lala | Romain Del Castillo | Mahdi Camara,Oumar Diakité | Junya Ito | Emmanuel Agbadou | Reda Khadra | Thibault De Smet | Yunis Abdelhamid | Thomas Foket | Sergio Akieme | Marshall Munetsi | Yehvann Diouf | Keito Nakamura,9,8,0,2,2,1,0,3,14,16,1,1,0.62,0.88,-0.62,0.12,0.81,0.76,0,0,0,-1,1.24,1.12,0.49,0.86,0.16,-0.13,0.18,0.01,17,-9,17,0,0,0,1,12.0,-0.26,0.11999999999999988,-0.37
FRA-Ligue 1,2324,2024-05-12 Clermont Foot-Lyon,23664,2024-05-12 19:00:00,1,2,Clermont Foot,Lyon,0,1,25,47,18,7,5,4,-4,18,0,0,0,0,1,1,0,0,0,0,1,0,2,2,5,5,0,0,0,0,3,1,0,0,-9,-20,3,5,0,0,2,1,0,1,1,3,65.91,52.64,Johan Gastien | Maximiliano Caufriez | Habib Keita | Andy Pelmard | Mehdi Zeffane | Muhammed-Cham Saracevic | Mory Diaw | Alan Virginius | Neto Borges | Chrislain Matsima | Yohann Magnin,Said Benrahma | Clinton Mata | Nemanja Matic | Jake O'Brien | Anthony Lopes | Corentin Tolisso | Duje Caleta-Car | Ernest Nuamah | Alexandre Lacazette | Ainsley Maitland-Niles | Maxence Caqueret,8,6,2,5,1,0,4,1,14,14,1,1,1.02,2.43,-0.02,1.57,0.81,0.64,0,4,0,3,0.88,0.92,0.4,0.85,-0.14,0.34,-0.19,0.42,-22,11,-22,0,0,-2,2,13.269999999999996,-1.4100000000000001,-0.040000000000000036,-0.44999999999999996
FRA-Ligue 1,2324,2024-05-12 Marseille-Lorient,23662,2024-05-12 19:00:00,1,1,Marseille,Lorient,3,1,44,26,9,17,4,5,15,-3,1,0,0,0,2,2,0,0,0,0,1,0,1,0,4,3,0,0,0,0,1,3,1,0,21,5,4,1,0,0,2,0,2,1,1,0,58.73,79.09,Jordan Veretout | Chancel Mbemba | Amine Harit | Pape Alassane Gueye | Iliman Ndiaye | Pau López | Pierre-Emerick Aubameyang | Ismaila Sarr | Quentin Merlin | Leonardo Balerdi | Ulisses García,Souleymane Isaak Touré | Nathaniel Adjei | Mohamed Bamba | Ayman Kari | Laurent Abergel | Panos Katseris | Tiemoué Bakayoko | Julien Laporte | Imran Louza | Julien Ponceau | Yvon Mvogo,7,8,3,1,1,2,4,2,17,17,1,1,1.77,0.46,0.23,-0.46,0.6,0.65,0,0,3,-1,1.65,0.74,0.69,0.54,-0.08,0.4,-0.11,0.14,18,-8,18,1,0,3,-1,-20.360000000000007,1.31,0.9099999999999999,0.1499999999999999
FRA-Ligue 1,2324,2024-05-12 Montpellier-Monaco,23666,2024-05-12 19:00:00,1,2,Montpellier,Monaco,0,2,41,61,10,2,4,1,12,32,0,0,0,0,3,3,1,0,3,0,1,0,2,0,4,5,0,0,0,0,0,1,0,1,-19,18,6,3,0,0,2,1,3,3,2,0,44.64,65.55,Kiki Kouyate | Téji Savanier | Joris Chotard | Arnaud Nordin | Jordan Ferri | Mousa Al Tamari | Akor Adams | Benjamin Lecomte | Modibo Sagnan | Enzo Tchato Mbiayi | Becir Omeragic,Youssouf Fofana | Takumi Minamino | Thilo Kehrer | Maghnes Akliouche | Radoslaw Majecki | Wilfried Stephane Singo | Folarin Balogun | Wissam Ben Yedder | Aleksandr Golovin | Denis Zakaria | Guillermo Maripán,5,6,2,1,4,4,0,2,17,14,1,1,0.66,3.52,1.34,0.48,0.87,0.64,1,0,3,0,0.84,1.52,0.45,1.05,0.43,0.1,0.41,0.85,-20,8,-20,0,0,3,-1,-20.909999999999997,-2.86,-0.68,-0.6000000000000001
FRA-Ligue 1,2324,2024-05-12 Nantes-Lille,23665,2024-05-12 19:00:00,1,2,Nantes,Lille,1,2,33,55,14,4,4,1,4,26,0,0,0,0,2,3,0,0,0,0,0,1,2,3,5,3,0,1,0,0,1,0,0,0,6,-55,6,2,0,0,3,0,2,1,1,2,44.82,78.45,Kelvin Adou | Nicolas Pallois | Nicolas Cozza | Pedro Chirivella | Mostafa Mohamed | Florent Mollet | Douglas Augusto | Jean-Charles Castelletto | Alban Lafont | Moussa Sissoko | Eray Cömert,Edon Zhegrova | Bafode Diakite | Angel Gomes | Tiago Santos | Jonathan Christian David | Leny Yoro | Lucas Chevalier | Nabil Bentaleb | Hákon Haraldsson | Ismaily | Benjamin André,9,11,0,0,2,0,2,0,17,15,1,1,1.34,1.12,-1.34,1.88,0.88,0.69,0,1,1,-3,0.85,1.07,0.52,0.9,-0.31,0.34,-0.17,0.0,-22,10,-22,0,0,4,-2,-33.63,0.21999999999999997,-0.22000000000000008,-0.38
FRA-Ligue 1,2324,2024-05-12 Paris Saint Germain-Toulouse,23659,2024-05-12 19:00:00,1,2,Paris Saint Germain,Toulouse,1,3,70,40,1,12,1,4,41,11,1,0,0,0,2,1,0,1,0,1,0,0,1,0,5,5,0,0,0,0,0,3,0,1,-15,15,8,2,1,0,3,2,2,0,2,0,26.82,67.64,Kylian Mbappe-Lottin | Beraldo | Manuel Ugarte | Warren Zaïre-Emery | Lucas Hernández | Randal Kolo Muani | Vitinha | Achraf Hakimi | Gianluigi Donnarumma | Gonçalo Ramos | Danilo Pereira,Logan Costa | Christian Mawissa Elebi | Rasmus Nicolaisen | Gabriel Suazo | Guillaume Restes | Moussa Diarra | Vincent Sierro | Yann Gboho | Warren Kamanzi | Stijn Spierings | Thijs Dallinga,3,7,2,3,6,1,1,3,21,16,0,1,2.26,2.04,0.74,-1.04,0.74,0.58,3,0,1,-3,1.18,1.37,1.01,0.5,0.29,0.06,0.44,-0.07,30,-11,30,1,0,6,-4,-40.82,0.21999999999999975,-0.19000000000000017,0.51
FRA-Ligue 1,2324,2024-05-12 Rennes-Lens,23661,2024-05-12 19:00:00,1,X,Rennes,Lens,1,1,45,49,9,7,4,4,16,20,0,0,0,0,3,1,0,0,0,0,0,0,1,4,4,5,0,0,0,0,0,4,0,0,3,-17,2,2,0,0,0,1,2,0,0,1,72.73,72.82,Amine Gouiri | Warmed Omari | Guela Doué | Désiré Doué | Christopher Wooh | Arthur Theate | Steve Mandanda | Baptiste Santamaria | Martin Terrier | Benjamin Bourigeaud | Arnaud Kalimuendo Muinga,Brice Samba | Jonathan Gradit | Facundo Medina | Nampalys Mendy | David Pereira Da Costa | Sepe Elye Wahi | Ruben Aguilar | Neil El Aynaoui | Kevin Danso | Przemyslaw Frankowski | Florian Sotoca,8,7,0,1,3,3,3,0,16,13,1,1,2.03,2.3,0.97,-0.3,0.52,0.56,1,1,2,2,1.25,1.02,0.77,0.92,0.26,0.35,0.33,0.43,-4,2,-4,0,0,0,1,-0.0899999999999892,-0.27,0.22999999999999998,-0.15000000000000002
FRA-Ligue 1,2324,2024-05-12 Strasbourg-Metz,23660,2024-05-12 19:00:00,1,1,Strasbourg,Metz,2,1,36,29,13,16,4,5,7,0,0,0,0,0,1,2,0,1,0,0,0,0,3,1,4,4,0,0,0,0,1,1,1,0,-5,39,4,3,0,0,1,1,1,3,2,0,56.64,65.73,Habib Diarra | Emanuel Emegha | Dilane Bakwa | Andrey Santos | Ibrahima Sissoko | Lucas Perrin | Alaa Bellarouch | Marvin Senaya | Thomas Delaine | Saidou Sow | Frederic Guilbert,Kévin Van Den Kerkhof | Alexandre Oukidja | Georges Mikautadze | Matthieu Udol | Maxime Colin | Arthur Atta | Christophe Herelle | Danley Jean Jacques | Fali Candé | Lamine Camara | Ismael Traoré,7,8,4,2,0,1,2,5,14,15,1,1,0.63,0.83,0.37,1.17,0.97,0.95,0,0,0,0,1.14,1.2,0.8,0.61,0.01,0.01,-0.2,-0.06,7,-3,7,0,0,1,-1,-9.090000000000003,-0.19999999999999996,-0.06000000000000005,0.19000000000000006
FRA-Ligue 1,2324,2024-05-15 Reims-Marseille,23654,2024-05-15 19:00:00,1,1,Reims,Marseille,1,0,41,47,12,8,4,4,12,18,0,0,0,0,3,3,0,0,0,0,1,0,0,3,5,5,0,0,0,0,0,2,1,0,-19,-1,1,5,0,0,0,4,1,1,0,2,80.09,47.55,Oumar Diakité | Junya Ito | Emmanuel Agbadou | Reda Khadra | Thibault De Smet | Yunis Abdelhamid | Teddy Teuma | Sergio Akieme | Marshall Munetsi | Yehvann Diouf | Keito Nakamura,Jordan Veretout | Chancel Mbemba | Amine Harit | Samuel Gigot | Pape Alassane Gueye | Iliman Ndiaye | Pau López | Pierre-Emerick Aubameyang | Quentin Merlin | Leonardo Balerdi | Ulisses García,9,7,2,2,0,2,1,0,15,16,1,0,0.43,3.97,0.57,-0.97,0.82,0.76,0,0,1,0,0.95,1.42,0.75,0.77,0.17,0.23,0.08,0.48,-6,4,-6,0,0,-4,2,32.540000000000006,-3.54,-0.47,-0.020000000000000018
FRA-Ligue 1,2324,2024-05-15 Nice-Paris Saint Germain,23653,2024-05-15 19:00:00,1,2,Nice,Paris Saint Germain,1,2,54,70,5,1,2,1,25,41,0,0,0,0,2,0,0,0,0,0,1,0,3,1,5,4,0,0,0,0,3,2,0,0,-1,14,1,6,0,0,1,2,0,3,0,1,79.55,37.18,Jeremie Boga | Jordan Lotomba | Pablo Rosario | Melvin Bard | Kephren Thuram | Jean-Clair Todibo | Mohamed Ali-Cho | Marcin Bulka | Terem Igobor Moffi | Hichem Boudaoui | Dante,Kylian Mbappe-Lottin | Beraldo | Manuel Ugarte | Randal Kolo Muani | Vitinha | Achraf Hakimi | Gianluigi Donnarumma | Lee Kang-In | Gonçalo Ramos | Bradley Barcola | Danilo Pereira,10,5,1,0,0,6,0,3,14,25,1,1,1.94,1.51,-0.94,-0.51,0.55,0.54,0,0,0,0,1.22,1.24,0.92,0.99,-0.13,-0.06,-0.04,0.55,-16,4,-16,0,0,-5,5,42.37,0.42999999999999994,-0.020000000000000018,-0.06999999999999995
FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,23674,2024-05-19 19:00:00,1,1,Lorient,Clermont Foot,5,0,26,25,17,18,5,5,-3,-4,0,0,0,0,4,1,0,0,0,0,0,0,3,2,5,4,0,0,0,0,2,2,1,0,-15,9,3,2,0,0,1,0,3,1,1,1,68.18,72.18,Souleymane Isaak Touré | Nathaniel Adjei | Mohamed Bamba | Ayman Kari | Laurent Abergel | Panos Katseris | Tiemoué Bakayoko | Julien Laporte | Imran Louza | Julien Ponceau | Yvon Mvogo,Johan Gastien | Elbasan Rashani | Habib Keita | Andy Pelmard | Mehdi Zeffane | Muhammed-Cham Saracevic | Mory Diaw | Alan Virginius | Neto Borges | Chrislain Matsima | Yohann Magnin,6,8,2,2,3,1,2,5,14,14,1,1,1.09,1.19,-0.09,-1.19,0.86,0.61,0,0,0,-3,0.88,0.32,0.49,0.33,-0.14,0.56,0.02,0.46,1,-1,1,0,0,1,-2,-4.0,-0.09999999999999987,0.56,0.15999999999999998
FRA-Ligue 1,2324,2024-05-19 Metz-Paris Saint Germain,23668,2024-05-19 19:00:00,1,2,Metz,Paris Saint Germain,0,2,29,73,16,1,5,1,0,44,0,0,0,0,2,3,0,0,0,0,1,0,3,1,4,3,0,0,0,0,0,1,0,0,-21,11,2,8,0,1,2,3,0,3,2,1,71.55,24.82,Kévin Van Den Kerkhof | Alexandre Oukidja | Georges Mikautadze | Matthieu Udol | Maxime Colin | Arthur Atta | Danley Jean Jacques | Fali Candé | Papa Amadou Diallo | Lamine Camara | Ismael Traoré,Kylian Mbappe-Lottin | Beraldo | Manuel Ugarte | Warren Zaïre-Emery | Vitinha | Achraf Hakimi | Lee Kang-In | Gianluigi Donnarumma | Gonçalo Ramos | Bradley Barcola | Danilo Pereira,8,5,3,0,0,6,2,2,15,21,1,0,0.9,1.45,0.1,0.55,0.79,0.64,0,0,-3,2,1.26,1.06,0.7,0.65,-0.06,0.18,0.11,0.64,-44,15,-44,0,0,-6,3,46.73,-0.5499999999999999,0.19999999999999996,0.04999999999999993
FRA-Ligue 1,2324,2024-05-19 Monaco-Nantes,23675,2024-05-19 19:00:00,1,1,Monaco,Nantes,4,0,64,33,2,14,1,4,35,4,0,0,0,0,1,4,0,0,0,0,1,0,1,0,5,5,1,0,0,0,4,2,0,1,-25,-25,5,3,0,0,2,0,3,4,1,1,53.55,68.18,Thilo Kehrer | Youssouf Fofana | Takumi Minamino | Maghnes Akliouche | Vanderson | Radoslaw Majecki | Wilfried Stephane Singo | Folarin Balogun | Wissam Ben Yedder | Denis Zakaria | Guillermo Maripán,Kelvin Adou | Nicolas Pallois | Nicolas Cozza | Pedro Chirivella | Mostafa Mohamed | Florent Mollet | Jean-Charles Castelletto | Matthis Abline | Alban Lafont | Moussa Sissoko | Eray Cömert,4,7,4,1,3,3,2,3,17,17,1,1,2.35,0.81,-0.35,0.19,0.56,0.82,1,0,0,0,1.34,0.54,0.96,0.23,0.18,0.31,0.77,0.28,31,-12,31,0,0,2,-3,-14.63000000000001,1.54,0.8,0.73
FRA-Ligue 1,2324,2024-05-19 Lyon-Strasbourg,23671,2024-05-19 19:00:00,1,1,Lyon,Strasbourg,2,1,50,39,7,13,4,4,21,10,0,0,0,0,2,2,0,0,0,0,1,2,2,2,4,4,0,0,0,0,3,1,1,0,19,-6,4,3,0,0,1,0,3,1,1,2,56.45,68.27,Said Benrahma | Clinton Mata | Nemanja Matic | Jake O'Brien | Anthony Lopes | Corentin Tolisso | Duje Caleta-Car | Ernest Nuamah | Alexandre Lacazette | Ainsley Maitland-Niles | Maxence Caqueret,Habib Diarra | Emanuel Emegha | Dilane Bakwa | Andrey Santos | Ibrahima Sissoko | Lucas Perrin | Alaa Bellarouch | Marvin Senaya | Thomas Delaine | Saidou Sow | Frederic Guilbert,9,7,2,4,0,0,5,2,17,15,1,1,0.39,1.4,0.61,0.6,0.6,0.87,0,1,3,3,1.16,1.02,1.09,0.36,-0.24,0.12,0.14,-0.04,11,-6,11,0,0,1,2,-11.819999999999993,-1.0099999999999998,0.1399999999999999,0.7300000000000001
FRA-Ligue 1,2324,2024-05-19 Reims-Rennes,23672,2024-05-19 19:00:00,1,1,Reims,Rennes,2,1,44,46,10,9,4,4,15,17,0,0,0,0,3,2,0,0,0,0,0,2,1,0,5,5,0,0,0,0,2,1,0,0,1,-4,1,3,0,0,0,1,1,1,0,2,76.55,60.82,Oumar Diakité | Junya Ito | Emmanuel Agbadou | Reda Khadra | Yunis Abdelhamid | Teddy Teuma | Amir Richardson | Sergio Akieme | Marshall Munetsi | Yehvann Diouf | Keito Nakamura,Adrien Truffert | Amine Gouiri | Désiré Doué | Christopher Wooh | Arthur Theate | Guela Doué | Steve Mandanda | Baptiste Santamaria | Martin Terrier | Benjamin Bourigeaud | Arnaud Kalimuendo Muinga,9,7,2,0,0,4,2,1,14,16,1,1,0.88,2.15,0.12,-1.15,0.73,0.6,0,1,2,1,0.83,1.19,0.75,0.86,0.12,0.06,0.05,0.35,-2,1,-2,0,0,-2,2,15.729999999999997,-1.27,-0.36,-0.10999999999999999
FRA-Ligue 1,2324,2024-05-19 Lille-Nice,23673,2024-05-19 19:00:00,1,X,Lille,Nice,2,2,58,54,3,5,1,2,29,25,0,0,0,0,2,1,0,1,0,1,1,0,3,1,5,5,0,0,0,0,2,2,1,0,57,-2,2,6,1,0,1,4,0,3,0,1,73.73,49.18,Edon Zhegrova | Bafode Diakite | Angel Gomes | Tiago Santos | Jonathan Christian David | Leny Yoro | Lucas Chevalier | Nabil Bentaleb | Hákon Haraldsson | Ismaily | Benjamin André,Jeremie Boga | Jordan Lotomba | Pablo Rosario | Melvin Bard | Kephren Thuram | Jean-Clair Todibo | Mohamed Ali-Cho | Marcin Bulka | Terem Igobor Moffi | Hichem Boudaoui | Dante,9,6,1,3,1,2,0,4,15,15,0,0,1.43,1.96,0.57,-0.96,0.82,0.63,0,0,0,-1,1.16,1.26,0.77,0.99,-0.09,-0.04,-0.04,0.04,4,-2,4,0,0,-4,3,24.550000000000004,-0.53,-0.10000000000000009,-0.21999999999999997
FRA-Ligue 1,2324,2024-05-19 Lens-Montpellier,23669,2024-05-19 19:00:00,1,X,Lens,Montpellier,2,2,50,41,7,12,4,4,21,12,0,0,0,0,3,1,0,0,0,3,0,1,5,1,4,5,0,1,0,0,3,0,0,0,27,-22,3,5,1,0,1,3,0,1,1,2,65.0,55.91,Brice Samba | Jonathan Gradit | Facundo Medina | Nampalys Mendy | David Pereira Da Costa | Sepe Elye Wahi | Ruben Aguilar | Neil El Aynaoui | Kevin Danso | Przemyslaw Frankowski | Florian Sotoca,Kiki Kouyate | Téji Savanier | Joris Chotard | Arnaud Nordin | Jordan Ferri | Mousa Al Tamari | Akor Adams | Benjamin Lecomte | Modibo Sagnan | Enzo Tchato Mbiayi | Becir Omeragic,7,4,1,1,3,6,0,2,15,20,0,1,0.41,1.13,0.59,-1.13,0.77,0.86,0,0,-2,0,1.43,0.86,0.75,0.99,-0.41,-0.02,-0.03,0.32,9,-5,9,0,0,-2,3,9.090000000000003,-0.72,0.57,-0.24
