LIGA,TEMPORADA,PARTIDO,GAMEID,DATE,RULE5SUBS,RESULTADO,HOMETEAM,AWAYTEAM,HOMEGOALS,AWAYGOALS,HOMETEAMPOINTS,AWAYTEAMPOINTS,HOMEPOSITION,AWAYPOSITION,HOMESITUACION,AWAYSITUACION,HOMEDIST_DESCENSO,AWAYDIST_DESCENSO,HOMEEUROPA,AWAYEUROPA,HOMENATIONALCUP,AWAYNATIONALCUP,HOME_YELLOW_PREV,AWAY_YELLOW_PREV,HOME_RED_PREV,AWAY_RED_PREV,HOME_PREV_SUSPENDED,AWAY_PREV_SUSPENDED,HOME_SUBS_INJURY,AWAY_SUBS_INJURY,HOME_YELLOW_ACCUM,AWAY_YELLOW_ACCUM,HOME_TOTAL_SUBS,AWAY_TOTAL_SUBS,HOME_EARLY_SUBS_U45,AWAY_EARLY_SUBS_U45,HOME_HT_SUBS,AWAY_HT_SUBS,HOME_LATE_SUBS_O75,AWAY_LATE_SUBS_O75,HOME_SUBS_AFTER_CARD,AWAY_SUBS_AFTER_CARD,HOME_REACTION_TIME,AWAY_REACTION_TIME,HOME_CHURN_STARTERS,AWAY_CHURN_STARTERS,HOME_ROTATION_GK,AWAY_ROTATION_GK,HOME_ROTATION_DF,AWAY_ROTATION_DF,HOME_ROTATION_MID,AWAY_ROTATION_MID,HOME_ROTATION_FW,AWAY_ROTATION_FW,HOME_FATIGUE_LOAD,AWAY_FATIGUE_LOAD,HOME_IDEAL_11_MINS,AWAY_IDEAL_11_MINS,HOME_FIDELIDAD_IDEAL,AWAY_FIDELIDAD_IDEAL,HOME_BENCHED_IDEAL,AWAY_BENCHED_IDEAL,HOME_ABSENT_IDEAL,AWAY_ABSENT_IDEAL,HOME_POS_SKEW_IDEAL,AWAY_POS_SKEW_IDEAL,HOME_TURNOVER_3J,AWAY_TURNOVER_3J,HOME_DEF_STABILITY,AWAY_DEF_STABILITY,HOME_TEAM_XG_ACC,AWAY_TEAM_XG_ACC,HOME_LUCK_RATIO,AWAY_LUCK_RATIO,HOME_CREATIVE_DEP,AWAY_CREATIVE_DEP,HOME_SUB_CONTRIB,AWAY_SUB_CONTRIB,HOME_POINTS_SAVED,AWAY_POINTS_SAVED,HOME_STARTING_XG_POWER,AWAY_STARTING_XG_POWER,HOME_STARTING_XA_POWER,AWAY_STARTING_XA_POWER,HOME_POWER_DROP_PREV,AWAY_POWER_DROP_PREV,HOME_POWER_DROP_IDEAL,AWAY_POWER_DROP_IDEAL,DIFF_POINTS,DIFF_POSITION,DIFF_DESCENSO,DIFF_EUROPA,DIFF_CUP,DIFF_CHURN,DIFF_FIDELIDAD,DIFF_FATIGUE,DIFF_XG,DIFF_XG_POWER,DIFF_XA_POWER
ENG-Premier League,1920,2020-01-22 Manchester United-Burnley,11879,2020-01-22 20:15:00,0,2,Manchester United,Burnley,0,2,34,27,5,14,2,4,11,4,0,0,1,1,3,1,0,0,0,0,1,0,3,2,3,1,0,0,0,0,3,0,1,0,16,13,2,1,0,0,3,1,0,0,1,0,72.45,81.82,Anthony Martial | Victor Lindelöf | Andreas Pereira | David de Gea | Jesse Lingard | Luke Shaw | Aaron Wan-Bissaka | Daniel James | Fred | Marcus Rashford | Harry Maguire,Jeff Hendrick | Charlie Taylor | Jay Rodriguez | Ashley Westwood | Nick Pope | Jack Cork | Dwight McNeil | James Tarkowski | Chris Wood | Phil Bardsley | Ben Mee,7,10,2,0,2,1,1,0,14,15,0,1,1.42,1.55,-1.42,0.45,0.96,0.82,0,0,-1,0,0.93,1.03,0.98,0.74,-0.07,0.03,0.66,0.01,7,-9,7,0,0,1,-3,-9.36999999999999,-0.13000000000000012,-0.09999999999999998,0.24
ENG-Premier League,1920,2020-01-23 Wolverhampton Wanderers-Liverpool,11874,2020-01-23 20:00:00,0,2,Wolverhampton Wanderers,Liverpool,1,2,34,64,7,1,4,1,11,41,0,0,0,1,1,1,0,0,0,0,0,0,2,1,1,3,0,0,0,0,1,2,0,0,-3,4,0,0,0,0,0,0,3,0,0,0,89.73,87.09,Romain Saiss | Jonny | Adama Traoré | Matt Doherty | Raúl Jiménez | Conor Coady | Rúben Neves | João Moutinho | Rui Patrício | Diogo Jota | Leander Dendoncker,Sadio Mané | Mohamed Salah | Virgil van Dijk | Trent Alexander-Arnold | Jordan Henderson | Joseph Gomez | Roberto Firmino | James Milner | Georginio Wijnaldum | Alisson | Andrew Robertson,10,10,1,0,0,1,4,1,12,12,1,1,2.18,2.01,0.82,-0.01,0.96,0.45,0,0,0,2,1.33,2.08,1.13,1.58,-0.1,0.03,0.25,0.07,-30,6,-30,0,-1,0,0,2.6400000000000006,0.17000000000000037,-0.75,-0.4500000000000002
ENG-Premier League,1920,2020-01-29 West Ham-Liverpool,11822,2020-01-29 19:45:00,0,2,West Ham,Liverpool,0,2,23,67,17,1,4,1,0,44,0,0,1,1,1,1,0,0,0,0,0,1,2,1,2,3,0,1,0,0,0,1,0,0,-10,-36,2,1,1,0,1,0,1,0,0,1,66.55,80.18,David Martin | Robert Snodgrass | Pablo Fornals | Angelo Ogbonna | Ryan Fredericks | Felipe Anderson | Fabián Balbuena | Aaron Cresswell | Mark Noble | Declan Rice | Sébastien Haller,Mohamed Salah | Sadio Mané | Virgil van Dijk | Trent Alexander-Arnold | Jordan Henderson | Joseph Gomez | Roberto Firmino | Alex Oxlade-Chamberlain | Georginio Wijnaldum | Alisson | Andrew Robertson,6,10,2,0,3,1,3,1,15,11,0,1,1.16,1.61,-0.16,0.39,1.0,0.54,0,0,0,0,0.68,1.59,0.59,1.36,-0.03,0.49,0.2,0.43,-44,16,-44,0,0,1,-4,-13.63000000000001,-0.4500000000000002,-0.91,-0.7700000000000001
ENG-Premier League,1920,2020-02-01 Leicester-Chelsea,11886,2020-02-01 12:30:00,0,X,Leicester,Chelsea,2,2,48,40,3,4,1,1,25,17,0,0,0,0,1,2,0,0,0,0,2,0,1,0,3,3,2,0,0,0,1,1,0,1,-42,-5,1,4,0,1,0,1,1,1,0,1,77.27,57.27,Jonny Evans | Ben Chilwell | James Maddison | Harvey Barnes | Jamie Vardy | Caglar Söyüncü | Kasper Schmeichel | Ricardo Pereira | Ayoze Pérez | Youri Tielemans | Wilfred Ndidi,Kurt Zouma | Tammy Abraham | Willian | Kepa | Mason Mount | Reece James | César Azpilicueta | Antonio Rüdiger | Andreas Christensen | Jorginho | N'Golo Kanté,10,8,0,2,1,1,0,2,14,14,1,0,3.03,3.39,0.97,-1.39,0.75,0.47,1,0,0,-2,1.89,1.66,1.3,1.13,-0.15,-0.38,0.02,-0.15,8,-1,8,0,0,-3,2,19.999999999999993,-0.3600000000000003,0.22999999999999998,0.17000000000000015
ENG-Premier League,1920,2020-02-01 Liverpool-Southampton,11887,2020-02-01 15:00:00,0,1,Liverpool,Southampton,4,0,70,31,1,10,1,4,46,7,0,0,1,1,0,2,0,0,0,0,0,1,1,1,3,3,0,1,0,0,2,1,0,1,39,-52,1,4,0,0,0,2,1,2,1,1,82.36,63.64,Mohamed Salah | Sadio Mané | Virgil van Dijk | Trent Alexander-Arnold | Jordan Henderson | Joseph Gomez | Roberto Firmino | Alex Oxlade-Chamberlain | Georginio Wijnaldum | Alisson | Andrew Robertson,Cédric Soares | Jan Bednarek | Shane Long | Pierre-Emile Højbjerg | Jack Stephens | James Ward-Prowse | Ryan Bertrand | Stuart Armstrong | Nathan Redmond | Danny Ings | Alex McCarthy,10,9,0,0,1,2,1,0,12,13,1,1,2.6,1.13,-0.6,0.87,0.67,0.57,0,0,2,2,1.62,1.6,1.48,1.01,-0.03,-0.59,0.56,-0.02,39,-9,39,0,0,-3,1,18.72,1.4700000000000002,0.020000000000000018,0.47
ENG-Premier League,1920,2020-02-01 Watford-Everton,11891,2020-02-01 15:00:00,0,2,Watford,Everton,2,3,23,30,19,12,5,4,0,7,0,0,0,0,2,1,0,0,0,0,0,0,1,1,3,3,0,0,0,0,2,2,1,1,-4,25,1,3,0,0,1,0,0,2,0,1,80.09,65.36,Ismaila Sarr | Kiko Femenía | Ben Foster | Troy Deeney | Abdoulaye Doucouré | Christian Kabasele | Nathaniel Chalobah | Craig Cathcart | Gerard Deulofeu | Adrian Mariappa | Etienne Capoue,Richarlison | Gylfi Sigurdsson | Michael Keane | Jordan Pickford | Mason Holgate | Dominic Calvert-Lewin | Djibril Sidibe | Lucas Digne | Fabian Delph | Tom Davies | Yerry Mina,9,9,0,1,2,1,1,2,12,16,1,1,1.84,2.05,-0.84,-0.05,0.81,0.65,0,0,0,-2,1.23,1.37,0.78,1.13,-0.18,-0.31,0.27,-0.02,-7,7,-7,0,0,-2,0,14.730000000000004,-0.20999999999999974,-0.14000000000000012,-0.34999999999999987
ENG-Premier League,1920,2020-02-01 Newcastle United-Norwich,11889,2020-02-01 15:00:00,0,X,Newcastle United,Norwich,0,0,30,17,14,20,4,5,7,-6,0,0,1,0,1,1,0,0,0,1,0,0,4,4,3,3,0,0,0,0,1,2,1,0,52,5,3,0,0,0,1,0,3,0,0,0,62.73,89.09,Sean Longstaff | Federico Fernández | Joelinton | Martin Dubravka | Jetro Willems | Javier Manquillo | Florian Lejeune | Fabian Schär | Isaac Hayden | Jonjo Shelvey | Miguel Almirón,Emiliano Buendía | Kenny McLean | Todd Cantwell | Alexander Tettey | Ben Godfrey | Sam Byram | Grant Hanley | Teemu Pukki | Max Aarons | Tim Krul | Christoph Zimmermann,5,9,3,1,3,1,1,2,17,15,1,1,0.59,1.42,1.41,-0.42,1.0,0.49,2,0,1,0,0.78,0.98,0.54,0.48,-0.1,0.01,-0.06,-0.01,13,-6,13,0,1,3,-4,-26.360000000000007,-0.83,-0.19999999999999996,0.06000000000000005
ENG-Premier League,1920,2020-02-01 West Ham-Brighton,11892,2020-02-01 15:00:00,0,X,West Ham,Brighton,3,3,23,25,17,15,4,4,0,2,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,20,-9,3,3,0,0,1,1,2,0,0,2,65.45,62.82,Robert Snodgrass | Pablo Fornals | Angelo Ogbonna | Ryan Fredericks | Felipe Anderson | Fabián Balbuena | Aaron Cresswell | Manuel Lanzini | Mark Noble | Declan Rice | Sébastien Haller,Neal Maupay | Lewis Dunk | Pascal Groß | Dan Burn | Dale Stephens | Mat Ryan | Steven Alzate | Aaron Mooy | Davy Pröpper | Adam Webster | Leandro Trossard,7,8,3,2,1,1,1,2,14,15,1,1,0.88,2.09,-0.88,-1.09,0.89,0.84,0,0,-1,-3,0.93,0.82,0.56,0.74,-0.25,0.23,0.1,0.31,-2,2,-2,0,0,0,-1,2.6300000000000026,-1.21,0.1100000000000001,-0.17999999999999994
ENG-Premier League,1920,2020-02-01 Crystal Palace-Sheffield United,11885,2020-02-01 15:00:00,0,2,Crystal Palace,Sheffield United,0,1,30,33,13,8,4,4,7,10,0,0,0,0,1,4,0,0,0,0,0,0,4,2,3,3,0,0,0,0,0,2,0,0,-18,2,4,1,0,0,2,0,1,1,1,0,59.55,78.09,James Tomkins | Jairo Riedewald | Vicente Guaita | James McCarthy | Martin Kelly | Luka Milivojevic | James McArthur | Jordan Ayew | Gary Cahill | Wilfried Zaha | Cheikhou Kouyaté,Oliver McBurnie | George Baldock | Enda Stevens | John Fleck | Oliver Norwood | Dean Henderson | Jack O'Connell | John Egan | John Lundstram | Chris Basham | David McGoldrick,8,9,3,1,0,1,2,0,12,14,1,1,0.67,0.77,-0.67,-0.77,0.72,0.98,0,0,0,0,0.57,0.87,0.57,0.79,0.15,0.03,-0.11,0.34,-3,5,-3,0,0,3,-1,-18.540000000000006,-0.09999999999999998,-0.30000000000000004,-0.22000000000000008
ENG-Premier League,1920,2020-02-01 Bournemouth-Aston Villa,11883,2020-02-01 15:00:00,0,1,Bournemouth,Aston Villa,2,1,23,25,18,16,5,4,0,2,0,0,1,0,1,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,1,1,0,0,56,-11,1,2,0,0,0,0,1,1,2,1,82.18,76.55,Dan Gosling | Philip Billing | Dominic Solanke | Jefferson Lerma | Diego Rico | Callum Wilson | Ryan Fraser | Chris Mepham | Harry Wilson | Aaron Ramsdale | Simon Francis,Tyrone Mings | Matt Targett | Douglas Luiz | Tom Heaton | Ezri Konsa Ngoyo | Frederic Guilbert | Anwar El Ghazi | Wesley | Jack Grealish | Marvelous Nakamba | Kortney Hause,9,9,1,0,1,2,6,0,14,16,1,1,1.92,1.1,1.08,0.9,0.7,0.51,0,1,3,2,0.68,0.87,0.52,0.56,-0.13,0.06,0.04,0.22,-2,2,-2,0,1,-1,0,5.63000000000001,0.8199999999999998,-0.18999999999999995,-0.040000000000000036
ENG-Premier League,1920,2020-02-01 Manchester United-Wolverhampton Wanderers,11888,2020-02-01 17:30:00,0,X,Manchester United,Wolverhampton Wanderers,0,0,34,34,6,8,3,4,10,10,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,0,0,0,0,0,2,0,0,-28,-8,3,2,0,0,2,3,1,0,0,1,61.64,74.55,Anthony Martial | Victor Lindelöf | David de Gea | Jesse Lingard | Luke Shaw | Nemanja Matic | Aaron Wan-Bissaka | Daniel James | Fred | Marcus Rashford | Harry Maguire,Romain Saiss | Jonny | Adama Traoré | Matt Doherty | Raúl Jiménez | Conor Coady | Rúben Neves | João Moutinho | Rui Patrício | Diogo Jota | Leander Dendoncker,8,10,1,1,2,0,1,2,14,11,1,1,1.42,1.85,-1.42,-0.85,0.56,0.74,0,0,-1,0,0.9,1.48,0.97,1.23,0.03,-0.15,0.63,0.11,0,-2,0,0,0,1,-2,-12.909999999999997,-0.43000000000000016,-0.58,-0.26
ENG-Premier League,1920,2020-02-02 Burnley-Arsenal,11884,2020-02-02 14:00:00,0,X,Burnley,Arsenal,0,0,30,30,14,12,4,4,6,6,0,0,0,1,2,1,0,1,0,0,0,0,2,1,0,3,0,1,0,0,0,1,0,1,0,-51,0,2,0,0,0,0,0,1,0,1,90.0,67.73,Jeff Hendrick | Charlie Taylor | Jay Rodriguez | Ashley Westwood | Nick Pope | Jack Cork | Dwight McNeil | James Tarkowski | Chris Wood | Phil Bardsley | Ben Mee,Alexandre Lacazette | Sokratis | Nicolas Pepe | David Luiz | Ainsley Maitland-Niles | Bernd Leno | Bukayo Saka | Granit Xhaka | Mesut Özil | Pierre-Emerick Aubameyang | Lucas Torreira,10,7,1,3,0,1,0,1,13,15,1,1,0.72,0.57,1.28,1.43,0.91,1.0,0,0,0,1,0.9,1.18,0.78,0.54,0.13,-0.32,0.01,0.01,0,2,0,0,-1,-2,3,22.269999999999996,0.15000000000000002,-0.2799999999999999,0.24
ENG-Premier League,1920,2020-02-02 Tottenham-Manchester City,11890,2020-02-02 16:30:00,0,1,Tottenham,Manchester City,2,0,34,51,8,2,4,1,10,27,0,0,1,0,0,3,0,0,0,0,2,0,1,1,3,3,0,0,0,0,1,1,0,0,-18,4,3,2,0,0,2,0,0,1,1,3,62.45,75.64,Serge Aurier | Toby Alderweireld | Moussa Sissoko | Harry Winks | Harry Kane | Lucas Moura | Jan Vertonghen | Paulo Gazzaniga | Dele Alli | Davinson Sánchez | Son Heung-Min,Kyle Walker | Bernardo Silva | Riyad Mahrez | Ederson | Kevin De Bruyne | Nicolás Otamendi | Fernandinho | Rodri | Benjamin Mendy | Gabriel Jesus | Raheem Sterling,7,8,2,2,2,1,0,2,16,18,1,1,2.33,2.87,-0.33,-1.87,0.73,0.72,0,1,0,0,0.92,1.89,0.97,1.31,0.14,0.07,0.52,0.27,-17,6,-17,0,1,1,-1,-13.189999999999998,-0.54,-0.9699999999999999,-0.3400000000000001
ENG-Premier League,1920,2020-02-08 Everton-Crystal Palace,11897,2020-02-08 12:30:00,0,1,Everton,Crystal Palace,3,1,33,30,9,14,4,4,9,6,0,0,0,0,2,3,1,0,1,0,0,0,1,4,3,3,0,0,0,0,2,3,1,1,-3,13,4,0,0,0,2,0,2,0,0,0,57.27,87.82,Richarlison | Gylfi Sigurdsson | Jordan Pickford | Mason Holgate | Dominic Calvert-Lewin | Djibril Sidibe | Lucas Digne | Fabian Delph | Theo Walcott | Tom Davies | Yerry Mina,James Tomkins | Jairo Riedewald | Vicente Guaita | James McCarthy | Martin Kelly | Luka Milivojevic | James McArthur | Jordan Ayew | Gary Cahill | Wilfried Zaha | Cheikhou Kouyaté,7,8,3,2,1,1,0,2,16,15,1,1,2.96,0.97,0.04,-0.97,0.59,0.67,1,0,0,-3,1.65,0.54,1.13,0.55,-0.28,0.03,-0.12,-0.03,3,-5,3,0,0,4,-1,-30.54999999999999,1.99,1.1099999999999999,0.5799999999999998
ENG-Premier League,1920,2020-02-08 Brighton-Watford,11895,2020-02-08 17:30:00,0,X,Brighton,Watford,1,1,26,23,15,19,4,5,2,-1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,2,0,1,12,-16,4,1,0,0,3,0,1,1,1,0,58.82,80.45,Martín Montoya | Neal Maupay | Lewis Dunk | Pascal Groß | Dale Stephens | Mat Ryan | Steven Alzate | Aaron Mooy | Davy Pröpper | Adam Webster | Leandro Trossard,Ismaila Sarr | Kiko Femenía | Ben Foster | Troy Deeney | Abdoulaye Doucouré | Christian Kabasele | Nathaniel Chalobah | Craig Cathcart | Gerard Deulofeu | Adrian Mariappa | Etienne Capoue,6,8,3,1,2,2,2,1,15,13,0,1,2.03,0.92,0.97,1.08,0.51,0.73,0,0,1,0,0.86,1.31,0.78,0.81,-0.04,-0.08,0.39,0.22,3,-4,3,0,0,3,-2,-21.630000000000003,1.1099999999999999,-0.45000000000000007,-0.030000000000000027
ENG-Premier League,1920,2020-02-09 Sheffield United-Bournemouth,11900,2020-02-09 14:00:00,0,1,Sheffield United,Bournemouth,2,1,36,26,6,16,3,4,12,2,0,0,0,0,2,1,0,1,0,1,0,0,2,1,3,0,0,0,0,0,0,0,1,1,5,-33,0,1,0,0,0,0,0,3,0,0,85.82,81.82,Oliver McBurnie | George Baldock | Enda Stevens | John Fleck | Oliver Norwood | Dean Henderson | Jack O'Connell | John Egan | John Lundstram | Chris Basham | David McGoldrick,Dan Gosling | Philip Billing | Dominic Solanke | Jefferson Lerma | Diego Rico | Callum Wilson | Ryan Fraser | Chris Mepham | Harry Wilson | Aaron Ramsdale | Simon Francis,9,8,2,1,0,2,0,2,14,13,1,1,0.87,2.76,0.13,-0.76,0.78,0.6,0,0,3,0,0.82,0.89,0.7,0.63,0.05,-0.21,0.35,0.0,10,-10,10,0,0,-1,1,4.0,-1.8899999999999997,-0.07000000000000006,0.06999999999999995
ENG-Premier League,1920,2020-02-14 Wolverhampton Wanderers-Leicester,11902,2020-02-14 20:00:00,0,X,Wolverhampton Wanderers,Leicester,0,0,35,49,9,3,4,1,11,25,0,0,0,0,2,2,0,0,0,0,1,0,1,2,3,2,0,0,0,0,1,2,1,0,-7,49,2,0,0,0,0,0,3,0,0,0,73.73,88.55,Jonny | Adama Traoré | Leander Dendoncker | Matt Doherty | Raúl Jiménez | Conor Coady | Rúben Neves | João Moutinho | Rui Patrício | Diogo Jota | Romain Saiss,Jonny Evans | Ben Chilwell | James Maddison | Harvey Barnes | Jamie Vardy | Caglar Söyüncü | Kasper Schmeichel | Ricardo Pereira | Wilfred Ndidi | Youri Tielemans | Ayoze Pérez,9,10,2,0,0,1,4,0,13,14,1,1,1.54,1.66,-1.54,0.34,0.65,0.63,0,0,0,1,1.49,1.71,0.77,1.25,-0.01,0.18,0.03,0.02,-14,6,-14,0,0,2,-1,-14.819999999999993,-0.11999999999999988,-0.21999999999999997,-0.48
ENG-Premier League,1920,2020-02-15 Southampton-Burnley,11901,2020-02-15 12:30:00,0,2,Southampton,Burnley,1,2,31,31,13,11,4,4,7,7,0,0,0,0,2,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,1,0,51,0,4,1,0,0,2,1,3,0,0,0,54.45,81.82,Jan Bednarek | Cédric Soares | Shane Long | Pierre-Emile Højbjerg | Jack Stephens | James Ward-Prowse | Ryan Bertrand | Stuart Armstrong | Nathan Redmond | Danny Ings | Alex McCarthy,Jeff Hendrick | Charlie Taylor | Jay Rodriguez | Ashley Westwood | Nick Pope | Jack Cork | Dwight McNeil | James Tarkowski | Chris Wood | Phil Bardsley | Ben Mee,8,11,1,0,2,0,0,0,15,12,1,1,0.72,2.25,-0.72,-2.25,0.61,0.86,0,0,0,0,1.24,1.07,0.93,0.94,0.36,-0.17,0.22,0.0,0,2,0,0,0,3,-3,-27.36999999999999,-1.53,0.16999999999999993,-0.009999999999999898
ENG-Premier League,1920,2020-02-15 Norwich-Liverpool,11899,2020-02-15 17:30:00,0,2,Norwich,Liverpool,0,1,18,73,20,1,5,1,-6,49,0,1,0,0,1,0,0,0,0,0,0,0,5,1,3,3,0,0,0,0,1,2,0,0,-14,3,0,1,0,0,0,0,0,1,0,0,87.91,81.0,Emiliano Buendía | Kenny McLean | Todd Cantwell | Alexander Tettey | Sam Byram | Mario Vrancic | Grant Hanley | Teemu Pukki | Max Aarons | Tim Krul | Christoph Zimmermann,Mohamed Salah | Sadio Mané | Virgil van Dijk | Trent Alexander-Arnold | Joseph Gomez | Jordan Henderson | Roberto Firmino | Alex Oxlade-Chamberlain | Georginio Wijnaldum | Alisson | Andrew Robertson,9,10,2,1,0,0,1,1,13,13,1,1,2.42,3.87,-2.42,0.13,0.84,0.63,0,0,-2,0,1.36,2.0,0.89,1.77,-0.38,-0.38,-0.2,0.46,-55,19,-55,-1,0,-1,-1,6.909999999999997,-1.4500000000000002,-0.6399999999999999,-0.88
ENG-Premier League,1920,2020-02-16 Aston Villa-Tottenham,11894,2020-02-16 14:00:00,0,2,Aston Villa,Tottenham,2,3,25,37,17,6,4,3,1,13,0,1,0,0,3,2,0,0,1,0,1,2,2,3,3,3,0,0,0,0,1,1,1,1,-10,17,2,2,0,0,1,1,1,1,0,0,70.91,70.73,Tyrone Mings | Matt Targett | Douglas Luiz | Tom Heaton | Ezri Konsa Ngoyo | Frederic Guilbert | Anwar El Ghazi | Wesley | Jack Grealish | Marvelous Nakamba | Kortney Hause,Serge Aurier | Toby Alderweireld | Moussa Sissoko | Giovani Lo Celso | Harry Kane | Lucas Moura | Jan Vertonghen | Paulo Gazzaniga | Dele Alli | Davinson Sánchez | Son Heung-Min,7,6,1,3,3,2,0,1,13,15,1,1,1.45,0.42,-0.45,1.58,0.48,0.86,0,1,0,2,1.41,0.87,0.65,0.92,-0.54,0.05,-0.39,0.57,-12,11,-12,-1,0,0,1,0.1799999999999926,1.03,0.5399999999999999,-0.27
ENG-Premier League,1920,2020-02-16 Arsenal-Newcastle United,11893,2020-02-16 16:30:00,0,1,Arsenal,Newcastle United,4,0,31,31,11,12,4,4,7,7,1,0,0,0,3,2,0,0,0,0,1,0,1,3,3,3,0,0,0,0,0,1,1,1,22,-7,3,3,0,0,0,2,1,1,2,0,59.27,71.36,Alexandre Lacazette | Nicolas Pepe | David Luiz | Ainsley Maitland-Niles | Bernd Leno | Bukayo Saka | Gabriel Martinelli | Granit Xhaka | Mesut Özil | Pierre-Emerick Aubameyang | Lucas Torreira,Sean Longstaff | Federico Fernández | Joelinton | Martin Dubravka | Jetro Willems | Javier Manquillo | Florian Lejeune | Fabian Schär | Isaac Hayden | Jonjo Shelvey | Miguel Almirón,7,5,3,3,1,3,2,1,14,17,1,1,1.48,0.99,-1.48,-0.99,0.45,0.63,0,0,0,1,0.89,0.75,0.62,0.53,0.29,0.03,0.39,0.03,0,-1,0,1,0,0,2,-12.089999999999996,0.49,0.14,0.08999999999999997
ENG-Premier League,1920,2020-02-17 Chelsea-Manchester United,11896,2020-02-17 20:00:00,0,2,Chelsea,Manchester United,0,2,41,35,4,9,1,4,17,11,0,1,0,0,2,3,0,0,0,0,0,0,1,4,3,3,0,0,0,0,3,0,1,0,8,26,3,3,0,0,0,1,1,3,2,0,65.45,65.45,Kurt Zouma | Tammy Abraham | Willian | Kepa | Mason Mount | César Azpilicueta | Antonio Rüdiger | Callum Hudson-Odoi | Andreas Christensen | Jorginho | N'Golo Kanté,Anthony Martial | Victor Lindelöf | Andreas Pereira | David de Gea | Luke Shaw | Nemanja Matic | Aaron Wan-Bissaka | Daniel James | Fred | Marcus Rashford | Harry Maguire,6,8,3,1,2,2,1,4,15,14,1,1,0.81,1.19,1.19,-1.19,0.92,0.85,0,0,-2,-2,1.17,0.86,1.02,0.68,0.49,0.04,0.36,0.59,6,-5,6,-1,0,0,-2,0.0,-0.3799999999999999,0.30999999999999994,0.33999999999999997
ENG-Premier League,1920,2020-02-19 Manchester City-West Ham,11898,2020-02-19 19:30:00,0,1,Manchester City,West Ham,2,0,51,24,2,18,1,5,27,0,0,0,0,0,3,1,1,0,2,0,1,0,1,3,3,3,0,0,0,0,2,3,1,0,-4,4,5,1,0,0,2,1,1,0,2,2,48.55,81.09,Kyle Walker | Riyad Mahrez | Ederson | Kevin De Bruyne | Nicolás Otamendi | Fernandinho | Rodri | Benjamin Mendy | Gabriel Jesus | Raheem Sterling | Ilkay Gündogan,Issa Diop | Robert Snodgrass | Pablo Fornals | Angelo Ogbonna | Ryan Fredericks | Fabián Balbuena | Aaron Cresswell | Manuel Lanzini | Mark Noble | Declan Rice | Sébastien Haller,7,7,3,4,1,0,0,3,18,16,1,1,3.26,1.31,-3.26,1.69,0.75,0.62,0,0,-3,-2,2.02,1.15,1.37,0.7,-0.13,-0.22,0.07,-0.17,27,-16,27,0,0,4,0,-32.540000000000006,1.9499999999999997,0.8700000000000001,0.6700000000000002
ENG-Premier League,1920,2020-02-22 Chelsea-Tottenham,11906,2020-02-22 12:30:00,0,1,Chelsea,Tottenham,2,1,41,40,4,5,1,2,17,16,1,1,0,0,4,0,0,0,0,0,2,0,1,2,3,3,1,0,0,0,0,1,1,0,-65,-11,4,4,0,0,1,2,2,3,1,0,62.45,59.82,Kurt Zouma | Tammy Abraham | Willian | Kepa | Mason Mount | Reece James | César Azpilicueta | Antonio Rüdiger | Callum Hudson-Odoi | Jorginho | N'Golo Kanté,Serge Aurier | Toby Alderweireld | Harry Winks | Giovani Lo Celso | Harry Kane | Lucas Moura | Jan Vertonghen | Paulo Gazzaniga | Dele Alli | Davinson Sánchez | Son Heung-Min,5,6,4,3,2,2,3,5,16,16,1,1,0.94,4.34,-0.94,-1.34,0.48,0.44,0,0,-1,0,1.1,0.52,1.26,0.54,0.07,0.35,0.42,1.01,1,-1,1,0,0,0,-1,2.6300000000000026,-3.4,0.5800000000000001,0.72
ENG-Premier League,1920,2020-02-22 Burnley-Bournemouth,11907,2020-02-22 15:00:00,0,1,Burnley,Bournemouth,3,0,34,26,11,16,4,4,10,2,0,0,0,0,2,3,0,0,0,1,1,0,1,1,1,3,1,0,0,0,0,2,0,0,-69,22,1,3,0,0,0,2,0,0,1,2,88.09,65.45,Jeff Hendrick | Charlie Taylor | Jay Rodriguez | Ashley Westwood | Nick Pope | Jack Cork | Dwight McNeil | James Tarkowski | Chris Wood | Phil Bardsley | Ben Mee,Dan Gosling | Philip Billing | Jefferson Lerma | Callum Wilson | Diego Rico | Ryan Fraser | Chris Mepham | Harry Wilson | Adam Smith | Aaron Ramsdale | Simon Francis,10,7,0,2,1,2,0,5,12,13,1,1,0.89,1.13,1.11,-0.13,0.68,0.7,1,0,0,0,0.73,0.96,0.84,0.61,0.34,-0.07,0.38,-0.09,8,-5,8,0,0,-2,3,22.64,-0.23999999999999988,-0.22999999999999998,0.22999999999999998
