LIGA,TEMPORADA,PARTIDO,GAMEID,DATE,RULE5SUBS,RESULTADO,HOMETEAM,AWAYTEAM,HOMEGOALS,AWAYGOALS,HOMETEAMPOINTS,AWAYTEAMPOINTS,HOMEPOSITION,AWAYPOSITION,HOMESITUACION,AWAYSITUACION,HOMEDIST_DESCENSO,AWAYDIST_DESCENSO,HOMEEUROPA,AWAYEUROPA,HOMENATIONALCUP,AWAYNATIONALCUP,HOME_YELLOW_PREV,AWAY_YELLOW_PREV,HOME_RED_PREV,AWAY_RED_PREV,HOME_PREV_SUSPENDED,AWAY_PREV_SUSPENDED,HOME_SUBS_INJURY,AWAY_SUBS_INJURY,HOME_YELLOW_ACCUM,AWAY_YELLOW_ACCUM,HOME_TOTAL_SUBS,AWAY_TOTAL_SUBS,HOME_EARLY_SUBS_U45,AWAY_EARLY_SUBS_U45,HOME_HT_SUBS,AWAY_HT_SUBS,HOME_LATE_SUBS_O75,AWAY_LATE_SUBS_O75,HOME_SUBS_AFTER_CARD,AWAY_SUBS_AFTER_CARD,HOME_REACTION_TIME,AWAY_REACTION_TIME,HOME_CHURN_STARTERS,AWAY_CHURN_STARTERS,HOME_ROTATION_GK,AWAY_ROTATION_GK,HOME_ROTATION_DF,AWAY_ROTATION_DF,HOME_ROTATION_MID,AWAY_ROTATION_MID,HOME_ROTATION_FW,AWAY_ROTATION_FW,HOME_FATIGUE_LOAD,AWAY_FATIGUE_LOAD,HOME_IDEAL_11_MINS,AWAY_IDEAL_11_MINS,HOME_FIDELIDAD_IDEAL,AWAY_FIDELIDAD_IDEAL,HOME_BENCHED_IDEAL,AWAY_BENCHED_IDEAL,HOME_ABSENT_IDEAL,AWAY_ABSENT_IDEAL,HOME_POS_SKEW_IDEAL,AWAY_POS_SKEW_IDEAL,HOME_TURNOVER_3J,AWAY_TURNOVER_3J,HOME_DEF_STABILITY,AWAY_DEF_STABILITY,HOME_TEAM_XG_ACC,AWAY_TEAM_XG_ACC,HOME_LUCK_RATIO,AWAY_LUCK_RATIO,HOME_CREATIVE_DEP,AWAY_CREATIVE_DEP,HOME_SUB_CONTRIB,AWAY_SUB_CONTRIB,HOME_POINTS_SAVED,AWAY_POINTS_SAVED,HOME_STARTING_XG_POWER,AWAY_STARTING_XG_POWER,HOME_STARTING_XA_POWER,AWAY_STARTING_XA_POWER,HOME_POWER_DROP_PREV,AWAY_POWER_DROP_PREV,HOME_POWER_DROP_IDEAL,AWAY_POWER_DROP_IDEAL,DIFF_POINTS,DIFF_POSITION,DIFF_DESCENSO,DIFF_EUROPA,DIFF_CUP,DIFF_CHURN,DIFF_FIDELIDAD,DIFF_FATIGUE,DIFF_XG,DIFF_XG_POWER,DIFF_XA_POWER
ENG-Premier League,2324,2024-04-20 Sheffield United-Burnley,22232,2024-04-20 14:00:00,1,2,Sheffield United,Burnley,1,4,16,20,20,19,5,5,-9,-5,0,0,0,0,1,1,0,0,0,0,1,1,3,0,3,4,0,0,0,0,1,1,0,0,-21,-15,2,2,0,0,1,2,1,1,1,1,75.36,73.55,Ivo Grbic | Vinicius Souza | Ben Brereton Díaz | Jack Robinson | James McAtee | Mason Holgate | Auston Trusty | Anel Ahmedhodzic | Jayden Bogle | Gustavo Hamer | Ben Osborn,Vitinho | Arijanet Muric | David Datro Fofana | Josh Cullen | Jacob Bruun Larsen | Wilson Odobert | Charlie Taylor | Dara O'Shea | Sander Berge | Maxime Estève | Lorenz Assignon,9,10,1,1,1,0,3,4,14,13,1,1,0.83,1.85,-0.83,-0.85,0.71,0.87,0,1,0,1,1.23,0.72,0.79,0.77,-0.07,0.26,-0.21,0.25,-4,1,-4,0,0,0,-1,1.8100000000000023,-1.02,0.51,0.020000000000000018
ENG-Premier League,2324,2024-04-20 Luton-Brentford,22230,2024-04-20 14:00:00,1,2,Luton,Brentford,1,5,25,32,18,16,5,4,0,7,0,0,0,0,0,3,0,0,0,0,0,0,1,0,4,5,0,0,0,0,1,2,0,0,-4,2,4,3,0,0,3,2,2,0,0,1,57.27,65.55,Ross Barkley | Reece Burke | Tahith Chong | Issa Kabore | Chiedozie Ogbene | Teden Mengi | Andros Townsend | Thomas Kaminski | Jordan Clark | Carlton Morris | Alfie Doughty,Kristoffer Ajer | Sergio Reguilón | Keane Lewis-Potter | Mads Roerslev | Zanka | Nathan Collins | Ivan Toney | Yoane Wissa | Mathias Jensen | Mark Flekken | Vitaly Janelt,9,8,1,1,1,2,2,3,14,15,1,1,0.81,1.09,0.19,0.91,1.0,0.67,0,2,0,0,1.05,0.96,0.83,0.83,0.07,0.19,0.26,0.22,-7,2,-7,0,0,1,1,-8.279999999999994,-0.28,0.09000000000000008,0.0
ENG-Premier League,2324,2024-04-20 Wolverhampton Wanderers-Arsenal,22234,2024-04-20 18:30:00,1,2,Wolverhampton Wanderers,Arsenal,0,2,43,71,11,2,4,1,18,46,0,1,0,0,2,3,0,0,0,0,0,0,2,3,5,5,0,0,0,0,1,2,0,1,6,-1,4,1,0,0,1,1,2,0,2,0,58.27,76.73,Tommy Doyle | Max Kilman | Nélson Semedo | Toti | Craig Dawson | Mario Lemina | Pablo Sarabia | João Gomes | Rayan Ait Nouri | José Sá | Pedro Neto,Jorginho | Martin Odegaard | Declan Rice | Bukayo Saka | Jakub Kiwior | Leandro Trossard | William Saliba | Ben White | David Raya | Kai Havertz | Gabriel,5,10,3,1,3,0,4,3,14,15,1,1,1.53,1.99,0.47,-1.99,0.72,0.54,0,0,-2,-3,0.51,2.31,0.34,1.53,0.74,-0.17,0.58,-0.31,-28,9,-28,-1,0,3,-5,-18.46,-0.45999999999999996,-1.8,-1.19
ENG-Premier League,2324,2024-04-21 Everton-Nottingham Forest,22228,2024-04-21 12:30:00,1,1,Everton,Nottingham Forest,2,0,35,30,15,17,4,4,10,5,0,0,0,0,4,2,0,0,0,0,1,0,2,4,5,4,0,0,0,0,0,1,1,0,-35,-1,4,2,0,0,1,1,3,1,1,0,61.82,74.09,Dwight McNeil | Abdoulaye Doucouré | Dominic Calvert-Lewin | James Tarkowski | Ben Godfrey | Ashley Young | Jarrad Branthwaite | Jack Harrison | Vitalii Mykolenko | James Garner | Jordan Pickford,Murillo | Ryan Yates | Nicolás Domínguez | Anthony Elanga | Andrew Omobamidele | Morgan Gibbs-White | Matz Sels | Danilo | Neco Williams | Chris Wood | Callum Hudson-Odoi,9,8,2,3,0,0,1,3,15,12,1,1,1.22,1.76,-1.22,0.24,0.93,0.61,0,0,0,-2,1.11,1.24,0.77,0.86,-0.07,-0.21,0.13,0.27,5,-2,5,0,0,2,1,-12.270000000000003,-0.54,-0.1299999999999999,-0.08999999999999997
ENG-Premier League,2324,2024-04-21 Aston Villa-Bournemouth,22225,2024-04-21 14:00:00,1,1,Aston Villa,Bournemouth,3,1,63,42,4,13,1,4,38,17,1,0,0,0,1,4,0,0,0,0,1,1,3,4,2,4,0,1,0,0,1,3,0,1,-7,-24,2,1,0,0,1,1,1,0,2,1,73.64,84.09,Emiliano Martinez | Youri Tielemans | Douglas Luiz | Ezri Konsa Ngoyo | Clement Lenglet | Pau Torres | Álex Moreno | Ollie Watkins | Matthew Cash | John McGinn | Leon Bailey,Illia Zabarnyi | Dominic Solanke | Justin Kluivert | Ryan Christie | Lloyd Kelly | Marcus Tavernier | Neto | Lewis Cook | Antoine Semenyo | Milos Kerkez | Adam Smith,8,9,1,1,2,1,3,0,17,16,1,1,0.93,2.62,1.07,-0.62,0.79,0.44,1,0,3,-2,1.4,1.4,1.17,0.97,-0.03,-0.17,0.12,0.24,21,-9,21,1,0,1,-1,-10.450000000000003,-1.69,0.0,0.19999999999999996
ENG-Premier League,2324,2024-04-21 Crystal Palace-West Ham,22227,2024-04-21 14:00:00,1,1,Crystal Palace,West Ham,5,2,33,48,16,8,4,4,8,23,0,1,0,0,1,1,0,0,0,0,1,1,1,2,5,5,0,0,0,0,3,1,0,0,3,14,1,3,0,0,1,2,2,1,0,0,77.0,65.73,Adam Wharton | Dean Henderson | Daniel Muñoz | Chris Richards | Jordan Ayew | Eberechi Eze | Joachim Andersen | Joel Ward | Tyrick Mitchell | Jean-Philippe Mateta | Jefferson Lerma,Vladimir Coufal | Konstantinos Mavropanos | Mohammed Kudus | James Ward-Prowse | Edson Álvarez | Jarrod Bowen | Tomas Soucek | Emerson | Lucas Paquetá | Alphonse Areola | Kurt Zouma,8,8,2,1,1,2,2,0,13,14,1,1,2.13,1.45,-1.13,-1.45,0.72,0.77,0,0,2,0,1.32,1.06,1.09,0.75,-0.12,-0.08,-0.13,0.05,-15,8,-15,-1,0,-2,0,11.269999999999996,0.6799999999999999,0.26,0.3400000000000001
ENG-Premier League,2324,2024-04-21 Fulham-Liverpool,22229,2024-04-21 15:30:00,1,2,Fulham,Liverpool,1,3,42,71,12,3,4,1,17,46,0,1,0,0,2,1,0,0,0,0,1,1,2,0,5,5,0,0,0,0,2,1,0,0,6,-20,1,6,0,0,0,2,0,2,1,2,80.55,43.27,Willian | Andreas Pereira | Rodrigo Muniz | Calvin Bassey | João Palhinha | Sasa Lukic | Antonee Robinson | Alex Iwobi | Timothy Castagne | Bernd Leno | Tosin Adarabioyo,Luis Díaz | Ibrahima Konaté | Wataru Endo | Conor Bradley | Alexis Mac Allister | Darwin Núñez | Joseph Gomez | Virgil van Dijk | Jarell Quansah | Andrew Robertson | Caoimhin Kelleher,10,5,0,5,1,1,1,4,14,16,1,1,3.63,3.06,-1.63,-3.06,0.73,0.51,0,0,0,0,1.61,1.6,0.85,1.87,-0.28,1.15,0.0,0.22,-29,9,-29,-1,0,-5,5,37.279999999999994,0.5699999999999998,0.010000000000000009,-1.02
ENG-Premier League,2324,2024-04-23 Arsenal-Chelsea,22175,2024-04-23 19:00:00,1,1,Arsenal,Chelsea,5,0,74,47,1,9,1,4,49,22,0,0,0,1,2,1,0,0,0,0,0,1,4,3,2,5,0,0,0,0,2,3,0,0,5,1,2,4,0,0,1,3,1,1,1,0,72.91,55.73,Jorginho | Martin Odegaard | Declan Rice | Bukayo Saka | Jakub Kiwior | Leandro Trossard | William Saliba | Ben White | David Raya | Kai Havertz | Gabriel,Nicolas Jackson | Moisés Caicedo | Enzo Fernández | Marc Cucurella | Thiago Silva | Djordje Petrovic | Malo Gusto | Conor Gallagher | Axel Disasi | Cole Palmer | Ben Chilwell,9,7,2,1,0,3,3,2,13,14,1,0,1.66,3.86,0.34,2.14,0.56,0.79,0,1,0,0,1.92,1.39,1.18,1.09,0.39,0.35,0.02,0.35,27,-8,27,0,-1,-2,2,17.18,-2.2,0.53,0.08999999999999986
ENG-Premier League,2324,2024-04-24 Wolverhampton Wanderers-Bournemouth,22184,2024-04-24 18:45:00,1,2,Wolverhampton Wanderers,Bournemouth,0,1,43,42,11,13,4,4,18,17,0,0,0,0,3,3,0,0,0,0,0,0,2,1,3,5,0,0,0,0,2,3,0,0,-9,13,4,3,0,1,1,1,3,1,0,2,59.45,61.09,Tommy Doyle | Santiago Bueno | Max Kilman | Nélson Semedo | Toti | Mario Lemina | Pablo Sarabia | João Gomes | Rayan Ait Nouri | José Sá | Pedro Neto,Illia Zabarnyi | Dominic Solanke | Justin Kluivert | Ryan Christie | Lloyd Kelly | Marcus Tavernier | Neto | Lewis Cook | Antoine Semenyo | Milos Kerkez | Adam Smith,10,8,0,2,1,1,3,0,16,14,1,0,0.16,2.13,-0.16,-1.13,1.0,0.55,0,0,0,-3,1.11,1.56,0.72,0.91,-0.6,-0.16,-0.11,0.1,1,-2,1,0,0,1,2,-1.6400000000000006,-1.97,-0.44999999999999996,-0.19000000000000006
ENG-Premier League,2324,2024-04-24 Crystal Palace-Newcastle United,22178,2024-04-24 19:00:00,1,1,Crystal Palace,Newcastle United,2,0,36,50,15,6,4,3,11,25,0,0,0,0,3,0,0,0,0,0,1,0,0,1,5,5,0,0,0,0,4,2,1,0,-2,40,1,0,0,0,0,1,1,2,0,0,79.45,88.91,Adam Wharton | Dean Henderson | Daniel Muñoz | Chris Richards | Jordan Ayew | Eberechi Eze | Joachim Andersen | Joel Ward | Tyrick Mitchell | Jean-Philippe Mateta | Jefferson Lerma,Fabian Schär | Sean Longstaff | Martin Dubravka | Sven Botman | Bruno Guimarães | Kieran Trippier | Miguel Almirón | Jacob Murphy | Anthony Gordon | Alexander Isak | Dan Burn,9,8,1,0,1,3,2,5,14,13,1,1,3.86,3.15,1.14,0.85,0.46,0.73,0,0,0,0,1.43,1.98,1.05,1.2,-0.11,0.09,0.05,-0.1,-14,9,-14,0,0,1,1,-9.459999999999994,0.71,-0.55,-0.1499999999999999
ENG-Premier League,2324,2024-04-24 Everton-Liverpool,22179,2024-04-24 19:00:00,1,1,Everton,Liverpool,2,0,38,74,15,2,4,1,13,49,0,0,0,0,4,0,0,0,0,0,0,0,2,0,3,5,0,0,0,0,0,4,0,0,18,30,2,6,0,0,1,1,1,3,0,2,73.64,42.64,Dwight McNeil | Abdoulaye Doucouré | Dominic Calvert-Lewin | James Tarkowski | Ben Godfrey | Ashley Young | Jarrad Branthwaite | Jack Harrison | Vitalii Mykolenko | James Garner | Jordan Pickford,Luis Díaz | Wataru Endo | Conor Bradley | Alexis Mac Allister | Darwin Núñez | Joseph Gomez | Harvey Elliott | Virgil van Dijk | Jarell Quansah | Andrew Robertson | Caoimhin Kelleher,10,5,1,5,0,1,1,3,15,19,1,1,0.47,1.02,1.53,1.98,0.94,0.55,0,0,3,2,1.16,2.75,0.8,1.83,-0.05,-1.15,-0.01,-1.07,-36,13,-36,0,0,-4,5,31.0,-0.55,-1.59,-1.03
ENG-Premier League,2324,2024-04-24 Manchester United-Sheffield United,22182,2024-04-24 19:00:00,1,1,Manchester United,Sheffield United,4,2,50,16,7,20,4,5,25,-9,0,0,1,0,0,1,0,0,0,0,0,2,4,3,2,3,0,0,0,0,1,2,0,1,-13,12,2,4,0,1,1,1,1,1,1,1,70.18,59.09,Raphael Varane | Marcus Rashford | Bruno Fernandes | Diogo Dalot | Rasmus Højlund | Victor Lindelöf | Kobbie Mainoo | Harry Maguire | Casemiro | André Onana | Alejandro Garnacho,Ivo Grbic | Vinicius Souza | Oliver Arblaster | Jack Robinson | James McAtee | Ben Brereton Díaz | Auston Trusty | Anel Ahmedhodzic | Gustavo Hamer | Jayden Bogle | Ben Osborn,8,7,0,3,3,1,0,3,13,14,1,0,1.52,1.98,0.48,-0.98,0.74,0.75,0,0,1,-3,1.58,1.04,1.13,0.73,0.08,0.19,0.17,-0.07,34,-13,34,0,1,-2,1,11.090000000000003,-0.45999999999999996,0.54,0.3999999999999999
ENG-Premier League,2324,2024-04-25 Brighton-Manchester City,22176,2024-04-25 19:00:00,1,2,Brighton,Manchester City,0,4,44,73,11,3,4,1,19,48,0,0,0,1,2,1,0,0,0,0,1,0,1,0,5,2,1,0,0,0,3,2,0,0,-58,34,3,5,1,0,1,2,0,3,1,0,64.55,48.45,Simon Adingra | Joël Veltman | Jan Paul van Hecke | Bart Verbruggen | Pascal Groß | Facundo Buonanotte | Carlos Baleba | Tariq Lamptey | Estupiñán | Lewis Dunk | Danny Welbeck,Bernardo Silva | John Stones | Kevin De Bruyne | Jéremy Doku | Rúben Dias | Rodri | Phil Foden | Manuel Akanji | Ederson | Erling Haaland | Julián Álvarez,6,7,3,3,2,1,4,5,16,18,0,1,0.9,4.75,0.1,0.25,0.48,0.52,0,0,0,0,1.1,1.51,0.72,1.8,0.17,0.07,-0.18,0.82,-29,8,-29,0,-1,-2,-1,16.099999999999994,-3.85,-0.4099999999999999,-1.08
ENG-Premier League,2324,2024-04-27 West Ham-Liverpool,22243,2024-04-27 11:30:00,1,X,West Ham,Liverpool,2,2,48,74,8,3,4,1,23,49,0,0,0,0,2,3,0,0,0,0,0,0,1,0,5,5,0,0,0,0,2,0,1,0,-9,-9,2,5,1,0,0,1,1,2,1,2,65.45,54.82,Vladimir Coufal | Michail Antonio | Konstantinos Mavropanos | Mohammed Kudus | James Ward-Prowse | Edson Álvarez | Jarrod Bowen | Tomas Soucek | Emerson | Lucas Paquetá | Kurt Zouma,Luis Díaz | Wataru Endo | Conor Bradley | Alexis Mac Allister | Mohamed Salah | Darwin Núñez | Joseph Gomez | Virgil van Dijk | Jarell Quansah | Andrew Robertson | Caoimhin Kelleher,9,6,1,4,1,1,2,2,15,18,0,1,1.35,1.87,0.65,-1.87,0.93,0.54,0,0,0,-3,1.31,1.45,0.78,1.61,-0.25,1.3,0.1,0.92,-26,5,-26,0,0,-3,3,10.630000000000003,-0.52,-0.1399999999999999,-0.8300000000000001
ENG-Premier League,2324,2024-04-27 Fulham-Crystal Palace,22238,2024-04-27 14:00:00,1,X,Fulham,Crystal Palace,1,1,42,39,13,15,4,4,17,14,0,0,0,0,3,3,0,0,0,0,0,0,2,0,3,4,0,0,0,0,3,2,1,1,-1,6,2,1,0,0,1,0,1,1,0,0,70.82,81.27,Willian | Andreas Pereira | Rodrigo Muniz | Calvin Bassey | João Palhinha | Sasa Lukic | Antonee Robinson | Alex Iwobi | Timothy Castagne | Bernd Leno | Tosin Adarabioyo,Adam Wharton | Dean Henderson | Daniel Muñoz | Chris Richards | Jordan Ayew | Eberechi Eze | Joachim Andersen | Joel Ward | Tyrick Mitchell | Jean-Philippe Mateta | Jefferson Lerma,8,8,2,1,1,2,1,2,13,13,1,1,0.85,1.44,0.15,0.56,0.44,0.62,0,0,-1,0,1.36,1.41,0.9,1.17,0.25,0.02,0.14,0.12,3,-2,3,0,0,1,0,-10.450000000000003,-0.59,-0.04999999999999982,-0.2699999999999999
ENG-Premier League,2324,2024-04-27 Manchester United-Burnley,22239,2024-04-27 14:00:00,1,X,Manchester United,Burnley,1,1,53,23,6,19,3,5,28,-2,0,0,1,0,0,0,0,0,0,0,0,1,4,0,4,4,0,0,0,0,0,2,0,0,2,12,0,1,0,0,0,1,0,1,0,1,84.82,77.27,Raphael Varane | Marcus Rashford | Bruno Fernandes | Diogo Dalot | Rasmus Højlund | Kobbie Mainoo | Harry Maguire | Casemiro | André Onana | Aaron Wan-Bissaka | Alejandro Garnacho,Vitinho | Arijanet Muric | David Datro Fofana | Josh Cullen | Jacob Bruun Larsen | Wilson Odobert | Charlie Taylor | Dara O'Shea | Sander Berge | Maxime Estève | Lorenz Assignon,9,10,0,1,2,0,0,4,13,13,1,1,3.51,2.43,0.49,1.57,0.74,0.59,0,1,2,3,1.83,1.21,1.33,0.87,-0.25,-0.49,0.13,-0.21,30,-13,30,0,1,-1,-1,7.549999999999997,1.0799999999999996,0.6200000000000001,0.4600000000000001
ENG-Premier League,2324,2024-04-27 Newcastle United-Sheffield United,22240,2024-04-27 14:00:00,1,1,Newcastle United,Sheffield United,5,1,50,16,7,20,4,5,25,-9,0,0,0,0,3,1,0,0,0,0,0,0,2,3,4,4,0,0,0,0,0,1,1,0,-13,-22,2,0,0,0,2,0,1,0,2,0,73.64,82.91,Fabian Schär | Emil Krafth | Sean Longstaff | Martin Dubravka | Sven Botman | Bruno Guimarães | Jacob Murphy | Anthony Gordon | Alexander Isak | Dan Burn | Harvey Barnes,Ivo Grbic | Oliver Arblaster | Ben Brereton Díaz | Jack Robinson | Vinicius Souza | Auston Trusty | Anel Ahmedhodzic | Jayden Bogle | Gustavo Hamer | Oliver McBurnie | Ben Osborn,8,7,2,4,1,0,3,1,13,16,1,1,0.55,1.21,-0.55,0.79,0.76,0.98,0,0,0,0,1.64,1.05,0.8,0.75,0.34,-0.01,0.09,0.22,34,-13,34,0,0,2,1,-9.269999999999996,-0.6599999999999999,0.5899999999999999,0.050000000000000044
ENG-Premier League,2324,2024-04-27 Wolverhampton Wanderers-Luton,22244,2024-04-27 14:00:00,1,1,Wolverhampton Wanderers,Luton,2,1,43,25,13,18,4,5,18,0,0,0,0,0,4,1,0,0,0,0,0,1,3,2,5,5,0,1,0,0,0,3,1,0,-6,-27,3,1,0,0,2,1,2,0,0,0,72.27,76.36,Tommy Doyle | Santiago Bueno | Matt Doherty | Nélson Semedo | Max Kilman | Toti | Mario Lemina | Pablo Sarabia | João Gomes | Rayan Ait Nouri | José Sá,Ross Barkley | Reece Burke | Tahith Chong | Issa Kabore | Chiedozie Ogbene | Teden Mengi | Andros Townsend | Thomas Kaminski | Jordan Clark | Carlton Morris | Alfie Doughty,8,8,3,1,0,2,4,2,16,15,1,1,0.49,0.5,-0.49,0.5,0.47,0.7,0,1,0,0,1.22,0.97,0.73,0.73,-0.11,0.08,-0.36,0.25,18,-5,18,0,0,2,0,-4.090000000000003,-0.010000000000000009,0.25,0.0
ENG-Premier League,2324,2024-04-27 Everton-Brentford,22237,2024-04-27 16:30:00,1,1,Everton,Brentford,1,0,41,35,14,16,4,4,16,10,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,5,0,0,0,0,1,5,0,0,-17,-5,2,2,0,0,1,0,0,1,1,1,76.36,73.36,Abdoulaye Doucouré | Dwight McNeil | Dominic Calvert-Lewin | James Tarkowski | Ben Godfrey | Ashley Young | Jarrad Branthwaite | Jack Harrison | Vitalii Mykolenko | James Garner | Jordan Pickford,Kristoffer Ajer | Sergio Reguilón | Keane Lewis-Potter | Zanka | Mads Roerslev | Nathan Collins | Ivan Toney | Yoane Wissa | Mathias Jensen | Mark Flekken | Vitaly Janelt,9,8,0,2,2,1,1,3,16,14,1,1,1.94,3.78,0.06,1.22,0.71,0.55,0,1,3,0,0.77,1.41,0.79,1.07,0.39,-0.45,0.28,0.03,6,-2,6,0,0,0,1,3.0,-1.8399999999999999,-0.6399999999999999,-0.28
ENG-Premier League,2324,2024-04-27 Aston Villa-Chelsea,22236,2024-04-27 19:00:00,1,X,Aston Villa,Chelsea,2,2,66,47,4,9,1,4,41,22,1,0,0,0,1,2,0,0,0,0,0,0,3,3,3,4,0,0,0,0,0,2,0,0,26,-10,1,3,0,0,0,2,3,1,0,0,81.82,65.45,Emiliano Martinez | Youri Tielemans | Douglas Luiz | Morgan Rogers | Lucas Digne | Ezri Konsa Ngoyo | Pau Torres | Ollie Watkins | Matthew Cash | John McGinn | Leon Bailey,Trevoh Chalobah | Moisés Caicedo | Malo Gusto | Enzo Fernández | Marc Cucurella | Mykhailo Mudryk | Djordje Petrovic | Nicolas Jackson | Conor Gallagher | Axel Disasi | Cole Palmer,11,8,0,1,0,2,2,0,14,15,1,1,2.94,1.6,0.06,-1.6,0.85,0.9,0,0,0,0,1.65,1.84,1.33,1.26,-0.25,-0.45,0.0,0.17,19,-5,19,1,0,-2,3,16.36999999999999,1.3399999999999999,-0.19000000000000017,0.07000000000000006
ENG-Premier League,2324,2024-04-28 Bournemouth-Brighton,22235,2024-04-28 13:00:00,1,1,Bournemouth,Brighton,3,0,45,44,11,12,4,4,20,19,0,0,0,0,1,2,1,0,1,0,1,0,1,1,4,4,0,0,0,0,5,1,0,1,25,37,3,7,0,1,2,2,2,2,1,3,65.36,44.09,Illia Zabarnyi | Dominic Solanke | Justin Kluivert | Ryan Christie | Marcus Tavernier | Dango Ouattara | Neto | Lewis Cook | Antoine Semenyo | Milos Kerkez | Adam Smith,Simon Adingra | Joël Veltman | Jan Paul van Hecke | Jakub Moder | Bart Verbruggen | Pascal Groß | Carlos Baleba | Tariq Lamptey | Estupiñán | Lewis Dunk | Danny Welbeck,6,4,2,4,3,3,3,4,15,16,1,0,2.42,0.57,-1.42,-0.57,0.52,0.9,0,0,0,0,1.51,0.92,0.98,0.63,0.05,0.18,0.18,-0.13,1,-1,1,0,0,-4,2,21.269999999999996,1.85,0.59,0.35
ENG-Premier League,2324,2024-04-28 Tottenham-Arsenal,22241,2024-04-28 13:00:00,1,2,Tottenham,Arsenal,2,3,60,77,5,1,2,1,35,52,0,0,0,0,4,2,0,0,0,0,1,0,2,4,5,5,0,0,0,0,1,1,1,1,1,-2,3,0,0,0,1,0,1,0,1,0,61.09,83.18,Iyenoma Destiny Udogie | Guglielmo Vicario | Timo Werner | Pedro Porro | Brennan Johnson | Yves Bissouma | Micky van de Ven | Cristian Romero | Dejan Kulusevski | Son Heung-Min | James Maddison,Jorginho | Martin Odegaard | Declan Rice | Bukayo Saka | Jakub Kiwior | Leandro Trossard | William Saliba | Ben White | David Raya | Kai Havertz | Gabriel,8,9,2,2,1,0,2,3,12,14,1,1,0.74,3.46,-0.74,1.54,0.84,0.62,0,0,-1,0,1.22,1.93,1.23,1.2,0.4,-0.01,0.37,0.01,-17,4,-17,0,0,3,-1,-22.090000000000003,-2.7199999999999998,-0.71,0.030000000000000027
ENG-Premier League,2324,2024-04-28 Nottingham Forest-Manchester City,22242,2024-04-28 15:30:00,1,2,Nottingham Forest,Manchester City,0,2,30,76,17,2,4,1,5,51,0,0,0,0,2,0,0,0,0,0,0,0,3,0,4,5,0,0,0,0,3,5,1,0,-15,-8,2,2,0,0,1,0,2,2,0,0,75.36,72.18,Murillo | Ryan Yates | Nicolás Domínguez | Anthony Elanga | Andrew Omobamidele | Morgan Gibbs-White | Matz Sels | Danilo | Neco Williams | Chris Wood | Callum Hudson-Odoi,Bernardo Silva | John Stones | Kevin De Bruyne | Nathan Aké | Rúben Dias | Rodri | Manuel Akanji | Phil Foden | Ederson | Erling Haaland | Julián Álvarez,8,7,2,2,1,2,5,3,14,20,1,1,1.29,1.91,-1.29,2.09,0.95,0.69,0,0,-3,0,1.46,1.31,0.89,1.69,-0.22,0.2,-0.06,1.05,-46,15,-46,0,0,0,1,3.1799999999999926,-0.6199999999999999,0.1499999999999999,-0.7999999999999999
ENG-Premier League,2324,2024-05-02 Chelsea-Tottenham,22149,2024-05-02 18:30:00,1,1,Chelsea,Tottenham,2,0,48,60,9,5,4,2,23,35,0,0,0,0,5,2,0,0,0,0,0,1,1,0,2,5,0,1,0,0,0,0,0,0,23,-20,1,5,0,0,1,1,0,3,0,2,81.82,61.64,Trevoh Chalobah | Moisés Caicedo | Malo Gusto | Enzo Fernández | Marc Cucurella | Mykhailo Mudryk | Djordje Petrovic | Nicolas Jackson | Conor Gallagher | Axel Disasi | Cole Palmer,Iyenoma Destiny Udogie | Guglielmo Vicario | Timo Werner | Pedro Porro | Brennan Johnson | Yves Bissouma | Micky van de Ven | Cristian Romero | Dejan Kulusevski | Son Heung-Min | James Maddison,8,8,0,1,3,2,0,2,15,15,1,1,1.56,2.6,0.44,-0.6,0.73,0.72,0,0,0,-3,1.74,1.65,1.25,1.08,0.1,-0.43,0.21,0.16,-12,4,-12,0,0,-4,0,20.179999999999993,-1.04,0.09000000000000008,0.16999999999999993
ENG-Premier League,2324,2024-05-03 Luton-Everton,22252,2024-05-03 19:00:00,1,X,Luton,Everton,1,1,25,44,18,13,5,4,0,19,0,0,0,0,1,1,0,0,0,0,0,0,2,1,4,2,0,0,0,0,1,1,1,1,34,28,2,1,0,0,1,0,1,0,1,1,73.73,80.91,Ross Barkley | Reece Burke | Tahith Chong | Issa Kabore | Daiki Hashioka | Teden Mengi | Andros Townsend | Thomas Kaminski | Jordan Clark | Carlton Morris | Alfie Doughty,Abdoulaye Doucouré | Dwight McNeil | Dominic Calvert-Lewin | James Tarkowski | Ben Godfrey | Ashley Young | Jarrad Branthwaite | Jack Harrison | Vitalii Mykolenko | James Garner | Jordan Pickford,7,10,3,0,1,1,3,1,15,14,1,1,0.9,1.21,0.1,-0.21,0.79,0.87,0,0,-1,3,1.49,1.01,0.69,0.65,-0.52,-0.24,-0.55,-0.03,-19,5,-19,0,0,1,-3,-7.179999999999993,-0.30999999999999994,0.48,0.039999999999999925
